10000 100000
1996 7446 5
1996 9726 6
1997 613 14
1997 1903 32
1997 2704 65
1997 7201 16
1997 8199 53
1997 9089 30
1998 266 32
1998 1071 57
1998 1190 8
1998 2793 55
1998 3733 11
1998 5036 1
1998 7128 18
1998 7427 44
1998 7511 15
1998 8007 61
1998 8449 50
1999 1374 4
1999 1393 35
1999 3334 3
1999 4978 44
1999 6410 69
1999 6832 37
1999 7131 64
1999 7679 17
2000 667 51
2000 1001 55
2000 1305 17
2000 4571 23
2000 6797 31
2000 6873 23
2000 7291 7
2000 7493 62
2000 8169 18
2000 9469 62
2001 523 16
2001 1631 47
2001 2217 24
2001 2480 43
2001 4214 25
2001 6237 50
2001 7664 25
2001 7921 25
2001 8235 67
2001 8815 68
2001 9162 40
2001 9672 58
2001 9883 49
2002 254 14
2002 1611 64
2002 1655 22
2002 2212 28
2002 2419 34
2002 4431 59
2002 4901 22
2002 5697 51
2002 5737 40
2002 5838 48
2002 7593 67
2002 8906 33
2003 2670 9
2003 2966 20
2003 3099 10
2003 3179 1
2003 3870 9
2003 4956 3
2003 7321 56
2003 9092 26
2004 1511 66
2004 1630 30
2004 3178 51
2004 5232 46
2004 5403 54
2004 5455 6
2004 5472 44
2004 6363 23
2004 6746 16
2004 7065 3
2004 7178 2
2004 9568 29
2004 9704 37
2004 9863 24
2005 2234 57
2005 3286 2
2005 4300 53
2005 6190 49
2005 7552 52
2005 9792 63
2006 360 27
2006 1171 20
2006 1611 27
2006 2472 35
2006 4463 11
2006 5496 36
2006 6268 6
2006 7093 59
2006 8551 9
2006 9027 62
2006 9341 15
2007 2351 6
2007 2723 62
2007 3550 65
2007 3951 51
2007 4589 46
2007 5129 42
2007 6542 65
2007 7122 39
2007 7740 28
2007 8035 68
2008 947 41
2008 1035 28
2008 1440 35
2008 1773 35
2008 2869 55
2008 4868 36
2008 6699 58
2008 8540 34
2009 33 58
2009 1642 51
2009 1687 61
2009 2394 49
2009 3970 8
2009 4224 66
2009 5143 30
2009 7850 15
2010 2776 3
2010 4723 19
2010 4885 63
2010 5390 35
2010 6074 33
2010 7385 68
2010 7941 27
2010 7969 69
2010 8200 21
2010 9034 43
2010 9836 12
2011 458 16
2011 1016 12
2011 1619 10
2011 1731 14
2011 3556 23
2011 5588 37
2011 6401 20
2011 7176 28
2011 7374 22
2011 7744 55
2011 8274 16
2012 132 27
2012 593 15
2012 1162 67
2012 1721 58
2012 1847 63
2012 2106 45
2012 2314 54
2012 2448 23
2012 4815 30
2012 6478 27
2012 7232 41
2012 8238 24
2012 8365 32
2013 398 44
2013 1331 62
2013 1341 58
2013 1500 43
2013 2779 53
2013 2907 2
2013 2939 25
2013 3420 40
2013 5040 54
2013 6752 35
2013 7064 24
2013 7230 7
2013 7585 42
2013 8400 43
2013 9722 6
2014 1370 64
2014 1639 29
2014 2963 21
2014 3844 61
2014 4663 14
2014 6891 58
2014 8956 49
2014 9575 7
2015 1968 34
2015 2649 4
2015 4664 69
2015 4752 34
2015 4993 31
2015 6014 40
2015 6964 28
2015 9021 62
2016 952 54
2016 1022 61
2016 1136 22
2016 2131 28
2016 2241 44
2016 2307 63
2016 4508 23
2016 4534 14
2016 4639 47
2016 5062 57
2016 5143 9
2016 6052 25
2016 8614 30
2016 8994 51
2017 597 1
2017 1791 64
2017 4823 50
2017 7128 21
2017 7744 55
2017 8402 63
2018 3325 50
2018 4727 5
2018 5550 40
2018 8573 54
2018 9083 8
2019 463 39
2019 1606 18
2019 2764 9
2019 3093 49
2019 3652 46
2019 6505 42
2019 6638 34
2019 7148 37
2019 9804 34
2020 1492 32
2020 1894 51
2020 3516 67
2020 4800 54
2020 6731 36
2020 6984 16
2020 7071 13
2020 8762 44
2020 9754 40
2020 9990 42
2021 158 65
2021 794 11
2021 2328 7
2021 4672 46
2021 5013 31
2021 5130 32
2021 5795 39
2021 6115 51
2021 6900 7
2021 8904 50
2021 9610 35
2021 9818 14
2022 900 19
2022 1952 53
2022 1986 63
2022 2341 68
2022 2353 69
2022 2628 6
2022 2741 3
2022 4689 7
2022 6089 39
2022 6208 34
2022 6722 28
2022 6907 36
2022 7510 18
2022 7556 63
2022 7937 51
2022 9809 1
2023 141 8
2023 1028 61
2023 2251 13
2023 2559 4
2023 2764 2
2023 3232 19
2023 6139 49
2023 6555 4
2023 6921 50
2023 8336 58
2023 8674 54
2023 9026 27
2023 9290 9
2024 805 60
2024 2385 41
2024 3076 28
2024 3897 14
2024 4478 5
2024 5832 66
2024 6147 13
2024 7541 10
2024 7904 68
2024 8005 59
2024 8676 19
2024 9229 32
2025 841 17
2025 2054 25
2025 3877 20
2025 5153 51
2025 5886 47
2025 6111 21
2025 7422 29
2025 8247 9
2025 8305 4
2025 8445 32
2025 9620 51
2026 398 23
2026 2090 51
2026 4591 54
2026 5998 43
2026 6126 11
2026 6918 9
2026 7032 1
2026 7619 19
2026 7704 68
2026 8044 12
2026 8843 17
2026 9361 52
2026 9390 56
2027 830 13
2027 5688 64
2027 7168 65
2027 7524 51
2028 313 24
2028 638 54
2028 1007 13
2028 1946 41
2028 3410 49
2028 6212 4
2028 6939 62
2028 7101 26
2028 7150 64
2028 8029 21
2028 8262 6
2028 8462 67
2028 8525 24
2028 9713 56
2029 436 60
2029 2245 5
2029 2819 11
2029 3583 34
2029 4005 55
2029 4027 19
2029 9144 5
2030 2462 5
2030 3003 58
2030 3827 16
2030 4059 61
2030 5257 40
2030 6461 2
2030 7371 5
2030 8415 6
2030 8769 37
2031 227 55
2031 337 29
2031 1153 61
2031 2070 39
2031 2399 40
2031 2639 40
2031 3687 13
2031 4139 32
2031 5047 37
2031 6947 47
2031 8190 53
2031 9717 42
2031 9952 15
2032 1506 7
2032 2271 28
2032 2515 6
2032 2778 51
2032 6563 38
2032 6958 10
2032 7456 37
2032 7523 27
2032 7663 14
2032 9052 12
2032 9854 55
2033 23 69
2033 975 3
2033 1106 66
2033 1173 1
2033 1248 47
2033 1563 2
2033 2124 8
2033 2814 4
2033 2845 1
2033 7046 39
2034 774 42
2034 1589 41
2034 2034 9
2034 3554 25
2034 3680 3
2034 5549 16
2034 6490 2
2034 6756 26
2034 7285 28
2034 8284 16
2034 8550 3
2034 9618 55
2035 7174 21
2035 8342 54
2035 8556 63
2035 9984 30
2035 9996 61
2036 2107 21
2036 3658 14
2036 4720 43
2036 4816 46
2036 7617 13
2036 7860 16
2036 9113 42
2036 9341 53
2036 9536 63
2036 9562 43
2037 345 60
2037 3873 66
2037 4419 44
2037 4655 29
2037 6285 9
2037 6807 55
2037 6851 9
2037 7416 33
2037 8461 57
2037 9579 64
2037 9606 34
2038 960 54
2038 1524 23
2038 1708 20
2038 2010 56
2038 3250 48
2038 3787 12
2038 4024 11
2038 4679 42
2038 5181 41
2038 5762 42
2038 6232 33
2038 8952 26
2039 474 15
2039 618 9
2039 897 38
2039 2797 2
2039 6439 51
2039 8774 22
2039 9468 64
2040 711 64
2040 3378 52
2040 4891 31
2040 5802 9
2040 6615 52
2040 7780 39
2040 8671 34
2040 9037 31
2040 9367 42
2041 742 22
2041 1438 25
2041 2844 46
2041 6341 46
2041 7719 47
2041 7771 65
2041 7978 3
2041 8850 26
2042 1687 7
2042 2895 54
2042 3029 38
2042 7674 19
2042 8629 26
2042 8868 1
2043 300 44
2043 4139 12
2043 4818 49
2043 5226 52
2043 5829 13
2043 6392 1
2043 6519 44
2043 6840 47
2043 7289 36
2043 7594 27
2043 7940 8
2043 9809 44
2044 249 49
2044 275 17
2044 4578 9
2044 5698 10
2044 6202 58
2044 6338 1
2044 6817 34
2044 7103 34
2044 8106 17
2044 9757 52
2044 9949 69
2045 135 19
2045 321 48
2045 1498 7
2045 2775 43
2045 3475 56
2045 5311 65
2045 6465 69
2045 8937 56
2045 9314 10
2046 422 51
2046 764 6
2046 2002 61
2046 2230 34
2046 2746 7
2046 3455 36
2046 3901 51
2046 4206 42
2046 7489 33
2046 8144 58
2046 8808 56
2047 1072 12
2047 1880 45
2047 2134 35
2047 3217 21
2047 3404 4
2047 4531 6
2047 5234 25
2047 5745 8
2047 7333 22
2047 7336 47
2047 8090 7
2047 8521 12
2047 9131 65
2048 346 53
2048 1502 54
2048 4549 51
2048 5487 48
2048 5560 24
2048 7342 8
2048 9392 57
2049 1746 45
2049 1861 14
2049 2072 20
2049 3383 9
2049 3390 60
2049 4235 55
2049 4555 59
2049 4649 32
2049 4674 18
2049 5035 18
2049 5696 58
2049 5934 29
2049 6011 33
2049 7349 64
2049 7928 49
2049 7962 36
2049 8679 69
2049 9006 44
2049 9372 43
2049 9560 62
2050 635 22
2050 1116 50
2050 2042 44
2050 3858 17
2050 4090 33
2050 4217 68
2050 4409 68
2050 4976 52
2050 6717 23
2050 7048 6
2050 8014 39
2050 8199 38
2051 507 59
2051 1169 58
2051 1733 18
2051 4866 49
2051 6703 14
2051 6903 7
2051 9460 51
2051 9878 31
2052 658 65
2052 810 40
2052 1845 30
2052 3210 68
2052 3661 34
2052 3845 49
2052 5576 35
2052 5687 4
2052 7997 24
2052 8190 48
2052 9066 65
2052 9241 45
2052 9615 28
2053 2531 10
2053 4123 32
2053 5109 32
2053 5994 9
2053 7994 1
2053 8878 54
2054 1118 2
2054 1991 47
2054 4092 63
2054 5693 39
2054 6378 36
2054 6605 52
2054 8698 56
2054 9091 16
2054 9881 36
2055 966 34
2055 1735 66
2055 2812 38
2055 3804 69
2055 5216 7
2056 837 67
2056 967 67
2056 1933 11
2056 3901 47
2056 4905 3
2057 199 15
2057 1610 41
2057 1928 51
2057 2600 50
2057 2706 56
2057 2913 49
2057 4987 60
2057 8914 18
2058 4805 11
2058 7173 39
2058 8950 59
2059 1303 64
2059 1546 40
2059 1683 36
2059 8484 58
2059 8909 49
2060 350 2
2060 4713 11
2060 6402 7
2060 8803 57
2060 8824 17
2061 522 40
2061 775 54
2061 1482 54
2061 1950 10
2061 2850 31
2061 3753 23
2061 4341 7
2061 4908 42
2061 7569 40
2061 9776 50
2062 64 56
2062 672 11
2062 1762 31
2062 2791 36
2062 3697 37
2062 3822 10
2062 4959 66
2062 5275 54
2062 6840 61
2063 762 35
2063 1034 14
2063 1081 55
2063 1316 5
2063 1498 49
2063 2174 14
2063 2396 25
2063 3232 51
2063 3937 64
2063 5072 31
2063 5141 38
2063 5211 52
2063 7993 41
2064 70 62
2064 1470 36
2064 1757 50
2064 2153 24
2064 4072 58
2064 4443 27
2064 5367 36
2064 5899 68
2064 6299 7
2064 8055 62
2064 8558 9
2065 817 37
2065 858 68
2065 1105 45
2065 1353 47
2065 4473 65
2065 4850 1
2065 7321 38
2065 7379 1
2065 7640 14
2065 7920 63
2065 8953 6
2065 9650 34
2065 9963 48
2066 241 1
2066 4959 15
2066 9374 13
2067 1026 31
2067 2464 23
2067 4968 64
2067 7991 2
2067 8398 56
2067 8440 2
2067 8785 51
2068 354 10
2068 6027 30
2068 6574 8
2068 6872 16
2068 7043 29
2068 8138 55
2069 316 8
2069 518 8
2069 2505 22
2069 5474 6
2069 5602 24
2069 5694 39
2069 6043 41
2069 7576 64
2069 8380 47
2069 8738 42
2069 9386 48
2069 9730 12
2070 866 18
2070 889 12
2070 2934 59
2070 7451 18
2070 8505 26
2071 707 42
2071 781 48
2071 1154 20
2071 1610 8
2071 1980 49
2071 2350 6
2071 2479 9
2071 3789 1
2071 5872 55
2071 6084 38
2071 6574 48
2071 7519 1
2071 8419 37
2071 9240 33
2071 9506 48
2071 9606 45
2071 9609 26
2072 171 53
2072 202 68
2072 691 35
2072 3050 25
2072 9947 33
2073 26 13
2073 391 66
2073 929 11
2073 1157 64
2073 1436 14
2073 1782 23
2073 1917 24
2073 1964 2
2073 2433 19
2073 2540 65
2073 3192 49
2073 3413 38
2073 3573 3
2073 3761 68
2073 4853 14
2073 5660 11
2073 7056 68
2073 7263 68
2073 7704 20
2073 9519 17
2073 9949 39
2074 803 56
2074 2085 21
2074 2355 17
2074 2792 2
2074 3381 46
2074 4016 41
2074 5315 40
2074 5515 51
2074 6832 65
2074 6851 3
2074 7200 63
2074 9119 32
2074 9226 54
2074 9409 28
2075 1855 16
2075 2625 7
2075 2932 51
2075 3664 17
2075 5657 65
2076 498 47
2076 749 36
2076 2062 5
2076 2173 20
2076 3155 34
2076 3429 18
2076 4892 2
2076 4989 3
2076 9723 57
2077 1102 21
2077 8834 59
2078 906 26
2078 2277 47
2078 4724 10
2078 5194 14
2078 5989 20
2078 6078 26
2078 6295 54
2078 7468 59
2078 8204 8
2078 8242 20
2078 9320 33
2078 9979 41
2079 907 22
2079 1463 17
2079 2374 69
2079 4070 8
2079 5321 63
2079 5399 50
2079 6600 24
2079 7083 58
2079 8063 27
2079 8552 30
2079 9491 62
2079 9626 18
2080 78 34
2080 2270 51
2080 3719 19
2080 4321 7
2080 4429 38
2080 5498 10
2080 8188 65
2081 408 34
2081 2200 56
2081 2497 6
2081 3383 47
2081 4184 46
2081 5446 31
2081 7068 31
2081 7758 36
2081 7799 9
2081 8452 50
2081 8454 39
2081 8895 50
2081 9059 42
2081 9259 55
2082 447 49
2082 647 49
2082 1111 48
2082 1954 29
2082 2363 43
2082 5321 36
2082 6085 27
2082 6422 3
2082 6567 69
2082 6718 44
2082 8811 36
2082 9756 50
2083 138 62
2083 1386 13
2083 1427 58
2083 4159 2
2083 5686 9
2083 6023 22
2083 6357 28
2083 7625 54
2084 316 69
2084 805 5
2084 3323 15
2084 3330 1
2084 3480 11
2084 4969 64
2084 5491 22
2084 7249 49
2084 7261 44
2084 8904 63
2085 1896 5
2085 4626 23
2085 5711 43
2085 7658 52
2085 9073 22
2085 9534 16
2086 2111 58
2086 2491 19
2086 2800 59
2086 4405 28
2086 6351 33
2086 6458 25
2086 8190 8
2086 8193 25
2086 9920 38
2087 1009 36
2087 2162 66
2087 4878 17
2087 5178 58
2087 5922 65
2087 9689 1
2087 9727 28
2088 584 40
2088 624 55
2088 734 28
2088 2895 50
2088 3483 49
2088 5819 49
2088 6449 69
2088 7704 63
2088 8085 14
2089 18 4
2089 196 56
2089 959 56
2089 1558 26
2089 1696 9
2089 5074 42
2089 5164 14
2089 5930 67
2089 7802 31
2089 8521 13
2090 1936 31
2090 5630 27
2090 6569 20
2090 7273 55
2090 8007 35
2090 9775 27
2091 697 23
2091 721 51
2091 3056 15
2091 3644 58
2091 5121 22
2091 5747 42
2091 5992 28
2091 6003 7
2091 6443 40
2091 7361 48
2091 7363 27
2091 8788 60
2092 226 18
2092 1739 20
2092 4835 4
2092 5167 61
2092 5456 7
2092 5668 59
2092 6126 17
2092 7419 55
2092 9190 2
2093 686 1
2093 1509 52
2093 1620 33
2093 3140 13
2093 5074 13
2093 6411 59
2093 9169 4
2093 9242 39
2094 560 24
2094 1130 30
2094 2471 32
2094 2493 45
2094 3419 15
2094 3909 20
2094 4001 66
2094 6034 27
2094 6432 18
2094 6961 43
2094 7132 66
2094 7863 36
2094 9342 69
2094 9746 56
2095 1543 53
2095 2209 60
2095 2408 30
2095 2559 44
2095 2563 66
2095 3254 59
2095 3664 31
2095 4510 51
2095 5210 61
2095 5649 31
2095 5943 4
2095 6222 24
2095 6510 15
2095 6845 17
2095 8001 53
2095 8714 18
2095 8761 55
2096 928 47
2096 1138 47
2096 1162 57
2096 1933 62
2096 2006 32
2096 2750 7
2096 5074 58
2096 7007 58
2096 7609 64
2096 8737 2
2096 9865 25
2096 9900 30
2097 3313 2
2097 3356 12
2097 3946 13
2097 4077 61
2097 4767 12
2097 4914 27
2097 5917 28
2097 7555 2
2097 8260 57
2097 8452 49
2098 842 62
2098 1012 18
2098 2721 52
2098 2798 56
2098 2943 32
2098 3818 68
2098 3860 10
2098 4318 20
2098 5936 24
2098 6110 27
2098 7734 37
2098 8103 11
2098 8734 19
2098 9185 68
2099 1429 57
2099 2209 7
2099 2350 56
2099 2880 51
2099 3833 48
2099 5694 12
2099 7049 11
2099 7115 49
2099 7332 63
2099 8370 63
2099 8911 11
2099 9095 5
2099 9477 20
2100 127 38
2100 356 46
2100 3766 7
2100 4352 17
2100 4462 9
2100 5384 65
2100 6842 69
2100 7099 64
2101 426 27
2101 3134 38
2101 4632 44
2101 7701 47
2101 8163 33
2101 8373 1
2101 9067 14
2101 9969 14
2102 540 19
2102 1707 53
2102 2741 2
2102 4267 65
2102 5139 39
2102 9368 23
2102 9681 44
2103 4144 21
2103 5082 5
2103 6049 63
2103 6830 54
2103 7452 67
2103 7458 5
2103 7909 59
2103 8816 58
2103 9340 13
2103 9939 35
2104 1522 35
2104 3021 1
2104 4741 44
2104 5646 30
2104 7163 40
2104 7404 9
2104 7850 28
2104 8359 8
2104 8387 53
2104 8599 45
2104 8986 11
2104 9816 24
2105 3011 29
2105 3077 25
2105 3742 43
2105 5984 12
2105 6217 26
2105 7752 38
2105 7931 22
2106 465 19
2106 724 52
2106 954 42
2106 1993 23
2106 2019 46
2106 2953 27
2106 4051 61
2106 4466 50
2106 5969 56
2106 9192 20
2106 9644 33
2107 1048 61
2107 4395 54
2107 4749 33
2107 7010 6
2107 7271 55
2107 7297 3
2107 7954 15
2107 8726 13
2107 9156 51
2108 268 38
2108 543 57
2108 2313 61
2108 2838 32
2108 2993 56
2108 4764 16
2108 5241 5
2108 5258 68
2108 8263 12
2108 9842 14
2109 1417 20
2109 2244 31
2109 3473 65
2109 3592 61
2109 6271 24
2109 8610 41
2109 9838 58
2110 1205 55
2110 1295 61
2110 2434 44
2110 2497 5
2110 8183 65
2111 1451 36
2111 3837 59
2111 5475 28
2111 5898 12
2111 6060 44
2111 7741 2
2111 9341 66
2112 297 27
2112 2858 23
2112 4131 5
2112 4917 54
2112 5013 54
2112 5409 37
2112 6120 40
2112 6383 41
2112 9674 12
2113 252 38
2113 614 52
2113 1682 25
2113 2236 28
2113 3693 53
2113 4532 61
2113 5883 60
2113 6681 48
2113 7703 3
2113 9587 48
2114 327 33
2114 455 35
2114 759 63
2114 881 38
2114 2294 30
2114 2903 69
2114 3385 67
2114 3587 57
2114 3715 11
2114 7690 12
2114 8522 29
2114 8916 8
2114 9400 38
2115 1003 51
2115 2343 12
2115 2574 22
2115 2667 36
2115 3389 48
2115 4193 32
2115 4197 47
2115 5747 60
2115 6259 41
2115 7562 69
2115 7684 55
2115 9353 68
2116 242 53
2116 287 17
2116 380 58
2116 2164 2
2116 2275 20
2116 2936 37
2116 3780 34
2116 5233 54
2116 6651 30
2116 7861 2
2116 8436 54
2116 8487 29
2116 8733 39
2117 6 12
2117 68 10
2117 148 50
2117 1211 41
2117 3717 17
2117 6101 18
2117 7418 62
2117 8207 29
2117 9775 10
2118 82 68
2118 581 47
2118 4352 13
2118 5095 45
2118 6467 8
2118 7599 53
2118 7602 45
2118 9105 34
2118 9475 51
2118 9816 68
2118 9991 50
2119 41 40
2119 296 69
2119 877 69
2119 1181 47
2119 1330 33
2119 1828 24
2119 2493 47
2119 2589 6
2119 4268 8
2119 7229 46
2119 8745 44
2119 8781 20
2119 9328 55
2119 9369 65
2120 1758 31
2120 1952 3
2120 2071 53
2120 2834 23
2120 4909 2
2120 5501 34
2120 5971 22
2120 6714 19
2120 9947 46
2121 1232 66
2121 1933 67
2121 3021 29
2121 3554 41
2121 3594 31
2121 3764 50
2121 4862 10
2121 7081 11
2121 7314 60
2121 7929 9
2121 9492 51
2122 1263 8
2122 1980 13
2122 2073 45
2122 2260 54
2122 3525 18
2122 3550 24
2122 4697 30
2122 4808 32
2122 6836 14
2122 6875 56
2122 7901 27
2122 8014 44
2123 484 29
2123 2069 11
2123 2126 66
2123 2914 1
2123 4830 15
2123 5330 58
2123 7130 19
2123 7961 60
2123 8805 55
2123 8975 56
2123 9640 59
2123 9898 66
2124 2097 17
2124 2590 10
2124 4064 7
2124 4087 68
2124 5217 1
2124 6118 55
2124 7274 20
2124 7663 48
2124 8556 67
2124 8757 64
2124 8760 33
2124 8777 55
2124 9185 18
2124 9715 33
2125 1821 18
2125 1987 31
2125 5066 59
2125 5242 15
2125 9109 45
2125 9391 18
2125 9710 65
2126 459 42
2126 940 18
2126 1062 10
2126 4096 1
2126 4490 8
2126 4600 69
2126 4812 26
2126 4854 63
2126 5040 29
2126 6312 63
2126 7056 51
2126 7194 39
2126 7428 40
2126 7629 49
2126 9648 10
2126 9667 25
2127 4396 39
2127 5006 57
2127 7524 23
2127 8609 33
2128 291 60
2128 2271 8
2128 2884 22
2128 3095 24
2128 3287 65
2128 3663 23
2128 6199 13
2128 7461 11
2128 9109 68
2129 911 31
2129 1021 6
2129 2744 11
2129 4162 19
2129 5233 16
2129 6391 11
2129 6977 66
2129 7832 55
2129 8252 8
2129 9204 60
2129 9523 15
2129 9971 1
2130 649 12
2130 2303 24
2130 3378 40
2130 5789 31
2130 6082 33
2130 6113 64
2130 9500 69
2130 9871 20
2131 2320 57
2131 3209 3
2131 3416 11
2131 4039 65
2131 5033 24
2131 6475 5
2131 8233 31
2131 8888 47
2132 1036 57
2132 2379 41
2132 2713 16
2132 3607 58
2132 3644 18
2132 3725 66
2132 4366 8
2132 5386 4
2132 6320 7
2132 7409 4
2132 8405 58
2132 9433 14
2133 161 34
2133 1685 43
2133 1736 54
2133 2288 45
2133 2518 66
2133 4957 24
2133 5277 46
2133 7009 69
2133 7638 19
2133 9277 45
2134 523 60
2134 551 6
2134 688 48
2134 2057 41
2134 2282 41
2134 4412 2
2134 5578 16
2134 6125 3
2134 6147 19
2134 6536 3
2134 8902 14
2134 9279 5
2134 9634 61
2134 9782 2
2135 259 1
2135 1231 39
2135 1479 5
2135 2714 48
2135 2790 13
2135 4593 34
2135 4931 32
2135 5455 18
2135 6150 7
2135 6379 17
2135 8230 33
2136 734 44
2136 1170 40
2136 2251 10
2136 2358 14
2136 3279 29
2136 3292 54
2136 4765 44
2136 6159 6
2136 6306 32
2136 7096 15
2136 7533 46
2136 9570 5
2136 9622 30
2137 1924 19
2137 2135 63
2137 2987 4
2137 3100 4
2137 3745 39
2137 4093 35
2137 4908 5
2137 5276 39
2137 5820 4
2137 6163 10
2137 6282 57
2137 6364 56
2137 6507 14
2137 7814 20
2137 7864 4
2137 9705 60
2138 1403 36
2138 1961 37
2138 2186 5
2138 2390 46
2138 3054 46
2138 4182 19
2138 5550 6
2138 6668 30
2138 6722 62
2138 8491 11
2138 9118 33
2138 9387 48
2139 213 27
2139 1485 8
2139 3765 48
2139 4481 17
2139 6653 1
2139 7451 51
2139 7863 20
2139 8356 39
2139 9797 16
2140 1675 64
2140 2886 49
2140 4009 19
2140 4511 44
2140 5950 36
2140 6935 46
2140 7953 57
2140 7961 26
2141 2560 49
2141 3414 48
2141 4005 32
2141 4795 16
2141 4814 52
2141 4959 9
2141 5023 32
2141 6697 41
2141 6981 54
2141 9754 62
2142 799 5
2142 1846 35
2142 2166 65
2142 2413 52
2142 3602 32
2142 3739 3
2142 5007 30
2142 5926 48
2142 7671 43
2142 7677 12
2142 8228 38
2142 8883 13
2142 9032 67
2142 9272 33
2143 81 32
2143 274 57
2143 1565 7
2143 2412 38
2143 2596 33
2143 3650 35
2143 3780 64
2143 4618 12
2143 5673 13
2143 6231 26
2143 6494 68
2143 6587 35
2143 7380 5
2143 7488 30
2143 8738 7
2143 9030 29
2143 9478 62
2144 696 11
2144 1484 34
2144 3943 57
2144 4237 33
2144 6303 66
2144 7725 59
2144 8414 62
2144 8993 44
2145 320 33
2145 841 44
2145 3112 13
2145 5207 16
2145 5215 42
2145 5559 16
2145 5926 18
2145 6298 29
2145 6301 62
2145 8982 55
2145 9233 61
2146 283 27
2146 451 20
2146 1697 43
2146 2062 39
2146 2354 17
2146 3170 41
2146 3539 45
2146 5686 21
2146 6985 2
2146 7617 51
2146 8553 21
2146 9072 63
2146 9998 32
2147 17 54
2147 557 51
2147 1666 64
2147 2039 50
2147 2531 11
2147 3032 27
2147 3042 65
2147 3501 43
2147 6066 2
2147 6877 48
2147 7259 29
2147 7833 14
2147 9163 34
2148 387 46
2148 1758 42
2148 2726 26
2148 3776 32
2148 4550 4
2148 4755 53
2148 5085 51
2148 5278 46
2148 5282 62
2148 5605 67
2148 9121 18
2149 1551 37
2149 2836 59
2149 4594 59
2149 8701 58
2149 9972 50
2150 1136 23
2150 2152 60
2150 2356 34
2150 3027 44
2150 7785 54
2150 9018 55
2151 188 55
2151 1277 52
2151 2326 21
2151 3658 68
2151 3665 53
2151 4872 68
2151 5060 28
2151 5313 37
2151 5495 3
2151 6012 44
2151 7182 9
2151 8250 28
2151 8494 46
2151 9555 12
2151 9748 11
2152 117 68
2152 715 28
2152 1340 44
2152 1943 36
2152 2534 16
2152 2744 11
2152 2758 25
2152 3620 5
2152 4384 40
2152 6325 45
2152 6990 28
2152 7948 30
2152 8063 50
2152 8359 2
2152 8439 55
2152 8652 35
2152 8662 56
2152 8697 37
2152 8924 26
2152 9317 26
2153 329 60
2153 562 64
2153 1344 24
2153 1615 27
2153 3130 66
2153 3210 67
2153 3380 35
2153 4403 24
2153 4926 15
2153 5916 17
2153 6914 6
2153 6921 13
2153 8164 15
2153 9515 49
2154 151 48
2154 188 31
2154 808 30
2154 932 44
2154 1494 35
2154 1716 69
2154 2146 19
2154 7106 33
2154 7139 1
2154 7219 68
2154 8714 35
2154 9679 55
2155 23 4
2155 561 61
2155 2194 22
2155 3719 29
2155 3723 57
2155 3763 12
2155 5014 63
2155 5956 11
2155 6585 38
2155 7528 59
2155 8434 49
2156 91 43
2156 1177 14
2156 1755 63
2156 2649 30
2156 2940 59
2156 4070 6
2156 5032 44
2156 7114 38
2156 7177 24
2156 8427 5
2156 9733 38
2156 9760 67
2157 406 11
2157 1976 9
2157 2465 57
2157 2827 43
2157 2883 9
2157 3042 26
2157 3226 48
2157 3840 63
2157 3862 1
2157 5629 11
2157 6994 15
2157 8859 69
2158 1267 67
2158 2269 26
2158 2899 63
2158 4547 9
2158 5316 34
2158 6790 52
2158 7063 28
2158 7592 7
2158 7967 36
2158 8591 21
2158 9647 36
2159 866 25
2159 1136 66
2159 1666 10
2159 2412 33
2159 2683 20
2159 3608 55
2159 3632 2
2159 5774 18
2159 8062 65
2160 79 10
2160 637 45
2160 665 38
2160 1282 18
2160 5205 1
2160 6473 57
2160 6755 51
2160 7034 1
2160 8461 67
2160 8804 65
2161 1169 1
2161 2472 64
2161 3949 61
2161 4838 34
2161 5317 43
2161 6876 25
2161 9983 16
2162 413 1
2162 1568 31
2162 2021 52
2162 2839 61
2162 4125 37
2162 5390 47
2162 5612 57
2162 6360 46
2162 6975 11
2162 7680 8
2162 8099 31
2162 9253 52
2162 9540 65
2163 29 66
2163 1030 32
2163 1420 40
2163 2680 6
2163 3856 20
2163 4410 11
2163 5252 62
2163 6161 1
2163 7018 52
2163 7112 30
2163 7900 36
2163 8569 52
2163 8608 24
2163 8992 27
2163 9884 16
2164 216 38
2164 687 51
2164 2014 2
2164 2648 9
2164 3522 52
2164 4157 24
2164 7859 1
2164 8451 19
2165 3396 2
2165 5707 57
2165 7488 35
2165 7702 52
2165 9329 64
2165 9780 37
2166 350 34
2166 1051 59
2166 2402 33
2166 2611 36
2166 2666 69
2166 4068 9
2166 5692 55
2166 5927 11
2166 6200 1
2166 6929 26
2166 7846 62
2166 9061 30
2167 277 61
2167 310 15
2167 1920 25
2167 2831 18
2167 4127 1
2167 6433 33
2167 6543 39
2167 7059 2
2168 1293 41
2168 3016 61
2168 3238 66
2168 5129 41
2168 9084 50
2168 9304 67
2169 1992 29
2169 3961 15
2169 5285 20
2169 5778 63
2169 5808 51
2169 6613 53
2169 6738 24
2169 8219 55
2169 9083 59
2169 9223 23
2170 19 63
2170 35 15
2170 1424 4
2170 2025 35
2170 3224 40
