8000 18000
1370 5475 1340
1370 6154 10779
1371 1904 1904
1371 2720 6632
1371 3052 13469
1371 3707 10667
1371 4129 14900
1371 5917 6193
1371 7382 2226
1371 7549 12172
1372 3897 16937
1372 3915 16982
1372 5729 12240
1372 6369 16661
1373 3517 14813
1373 3665 16050
1373 6157 13395
1373 6769 2609
1373 7155 10304
1373 7895 2809
1374 3626 14821
1374 3907 14341
1375 5642 7210
1375 6266 1532
1375 6957 3861
1376 1713 4627
1376 1922 16124
1376 3005 1756
1376 3530 5427
1376 5297 7447
1376 6778 14961
1377 1466 2188
1377 4529 7432
1377 6288 2991
1377 6346 13655
1377 7731 9204
1378 1930 479
1378 4935 115
1378 5446 13687
1378 7100 15419
1379 7731 6504
1380 1465 10533
1380 1606 9275
1380 2320 16594
1380 2505 5479
1380 4695 9161
1380 7552 10045
1381 2558 4685
1381 3304 17818
1381 3485 17912
1381 3740 13378
1381 5938 4132
1382 1575 9011
1382 2129 2046
1382 2299 8413
1382 3947 6621
1382 5728 1814
1382 6344 1992
1382 6964 17277
1383 1867 10329
1383 5655 13391
1384 2528 13077
1384 5549 3071
1384 7825 14680
1385 2573 10153
1385 5433 6969
1385 6135 16561
1385 7496 13191
1386 1404 16367
1386 2317 13922
1386 2368 17404
1386 3976 17198
1386 7079 16508
1386 7726 10528
1387 2995 11129
1387 3270 12294
1387 3814 17597
1387 4846 9264
1388 7521 11151
1389 2175 14286
1389 3142 287
1389 6112 14884
1389 6274 7728
1390 1816 7187
1390 4020 694
1390 5265 87
1390 6964 9453
1390 7148 8579
1391 2339 1655
1391 2681 10911
1391 3695 4925
1391 5928 9272
1392 2002 14856
1392 3769 7405
1392 3920 1990
1392 4535 16612
1392 5534 17263
1392 5801 17243
1392 7179 2184
1393 2352 1932
1393 4991 1406
1393 6821 6275
1394 2034 3111
1394 2916 3606
1394 6873 16297
1394 7799 5778
1395 2277 4240
1395 3148 16690
1395 3629 11971
1395 3924 8228
1395 6269 1305
1395 6562 2685
1395 7166 13545
1395 7516 15587
1395 7594 8709
1396 3952 12536
1396 4639 145
1396 5980 12200
1396 6525 13303
1397 3487 8761
1397 3896 9433
1397 5716 17545
1397 7478 817
1398 2229 11886
1398 2649 15749
1399 2828 8702
1399 7112 17684
1399 7844 3386
1400 2257 10693
1400 2923 6279
1400 3286 6334
1400 5503 10203
1401 2347 16771
1401 3122 8493
1401 5288 3242
1402 3100 17095
1402 3385 486
1402 4169 7902
1402 5210 13973
1402 6051 14776
1403 3655 5457
1403 4366 2303
1403 6017 7338
1404 7432 9172
1405 2854 6830
1405 7687 13599
1406 2887 17769
1406 4739 7880
1406 4952 13666
1406 6612 208
1406 6912 6483
1407 6023 9059
1407 7127 14070
1408 1976 7922
1408 4054 17560
1408 5496 16196
1409 2116 8184
1409 6843 13810
1410 1502 16343
1410 2547 14754
1410 4844 1709
1410 5983 12271
1411 1947 17799
1411 3952 654
1412 2811 13852
1412 3670 15656
1412 4172 16487
1412 6263 829
1412 6410 13008
1412 7736 12637
1413 1535 686
1413 5185 16375
1413 5748 2635
1413 6800 9454
1414 3084 5300
1414 4388 11882
1414 4767 292
1414 6094 16471
1414 6931 4363
1414 7097 1201
1414 7518 12870
1415 4655 8070
1415 4822 11777
1415 5727 5668
1415 7052 2349
1417 2940 1226
1417 7927 12550
1418 2041 12104
1418 4155 14373
1418 4451 4509
1418 5361 1841
1419 2709 11857
1419 2998 6730
1419 4420 17414
1419 6430 9548
1419 6672 1450
1420 7855 7161
1421 6531 16629
1422 2421 9926
1422 3724 16933
1423 2306 6181
1423 3425 3818
1423 5050 14848
1423 5270 1971
1423 6806 17997
1424 5453 12600
1424 6722 12834
1425 2757 7719
1425 4520 4289
1426 3709 449
1426 5280 674
1426 5957 4114
1426 6247 15415
1427 2753 2644
1427 4677 6335
1427 5368 1762
1428 1619 13239
1428 2417 1915
1428 2860 8822
1428 4180 700
1428 4813 3463
1428 5043 7878
1428 5291 15988
1428 5473 12518
1429 2101 8711
1429 5637 6529
1429 7789 4059
1430 3656 12840
1430 6628 1754
1431 2948 4130
1431 4476 11162
1431 6696 959
1431 7926 79
1431 7945 14768
1431 7959 10944
1432 2403 5582
1432 3141 17611
1432 6148 12551
1432 6826 11840
1433 4827 2142
1433 5920 14262
1433 6074 288
1433 6687 2478
1433 7959 4109
1434 2516 3952
1434 3031 14506
1434 4454 16034
1434 4826 15489
1434 5826 7032
1434 7644 12443
1435 2045 3708
1435 3063 4561
1435 7230 7228
1435 7436 13460
1436 2303 12366
1436 2945 3451
1436 5582 4914
1437 2038 2240
1437 5725 16385
1437 6837 15269
1437 7677 7155
1437 7842 14060
1438 3694 10006
1439 4775 1403
1441 3986 8817
1441 4629 15197
1441 7200 8699
1442 1881 10016
1442 2587 2164
1442 4145 11217
1442 4904 15920
1442 6620 9281
1442 7419 10190
1442 7833 1491
1442 7876 5192
1443 3136 11446
1443 4437 14730
1443 4751 3576
1443 4804 16358
1443 6218 16133
1443 7231 1264
1444 2866 8552
1444 5938 4698
1445 2545 12064
1445 4804 3211
1445 5149 16040
1445 6419 17241
1445 7822 16031
1446 1493 8635
1446 2690 14855
1446 4413 14619
1446 6985 15846
1446 7292 16517
1446 7326 7485
1447 2166 9107
1447 2278 5180
1447 3729 476
1447 6239 7815
1448 1739 9378
1448 5179 17049
1448 7341 17064
1449 3301 6552
1449 6445 17773
1450 2935 10675
1450 3137 9718
1451 3174 17754
1451 3177 13221
1451 3423 5136
1451 4324 11494
1451 5481 16246
1452 5426 15178
1452 5572 3700
1452 6143 10701
1452 6269 1846
1453 2156 5226
1453 4439 13227
1453 5867 2865
1454 2033 17398
1454 2310 2350
1454 3406 3726
1454 4554 8142
1455 3900 12293
1455 4923 2620
1455 7744 15492
1456 3082 863
1456 4351 16959
1456 6156 6187
1457 2727 4952
1457 4987 2767
1457 5598 14431
1457 7241 14348
1458 3022 1891
1458 5440 12696
1458 5464 3945
1458 7513 6868
1459 4787 7061
1459 6614 13843
1460 2456 11090
1460 7628 17374
1461 2011 3645
1461 2735 11630
1461 4987 1785
1461 5500 7459
1461 6423 12459
1461 7440 1266
1462 3633 13504
1462 5255 14080
1462 5581 3871
1462 6775 4103
1462 7041 17101
1463 6092 7904
1463 6939 6239
1464 1806 3483
1464 1841 12132
1464 3266 9741
1464 5082 17140
1464 5513 6977
1464 7254 9182
1465 3939 6982
1465 4699 15318
1465 5282 8680
1465 5483 16256
1465 7178 17098
1465 7953 14636
1466 1725 10617
1466 5499 8506
1467 4431 14662
1467 4581 10063
1467 7531 9841
1467 7638 1960
1468 1938 15447
1468 6732 9564
1468 7875 16607
1469 5210 11854
1469 5625 15982
1469 6696 9316
1470 1533 17085
1470 2614 14129
1470 3023 10797
1470 4786 13102
1470 5107 8722
1470 7966 7097
1471 4250 15502
1471 4471 5814
1471 5239 13226
1471 6206 15393
1471 7526 16425
1472 4485 16410
1472 5016 1337
1472 7114 4041
1473 2956 4432
1473 4098 7114
1473 5063 15287
1473 6946 12479
1473 7243 128
1474 1549 4051
1474 2827 16676
1474 3425 3062
1474 3718 14836
1474 6591 15520
1474 7436 14168
1475 4808 10545
1475 7158 9303
1475 7363 336
1476 2608 15786
1476 4559 1909
1476 5085 16428
1476 5344 16714
1477 6043 4455
1477 6834 17878
1477 7916 14678
1478 3170 7047
1478 3942 17909
1478 4505 11741
1478 6411 14394
1479 4448 849
1479 6841 17299
1480 3530 2451
1481 1554 15481
1481 3669 15721
1481 3841 3170
1481 6360 7659
1481 7286 10198
1481 7989 10521
1482 1698 8807
1482 3945 11952
1482 4133 16730
1482 5816 12438
1483 3462 4489
1483 3916 15293
1483 4798 5151
1483 5595 5733
1483 5837 3013
1484 2644 7774
1484 3519 5047
1484 6759 2517
1484 7812 453
1485 2876 5058
1485 4845 12275
1486 1581 4817
1486 2618 9868
1486 5415 13034
1487 1744 5693
1487 3798 6725
1487 4875 4449
1487 5371 2153
1487 5374 469
1487 5432 17439
1488 1798 13757
1488 2838 364
1488 2997 7623
1488 4288 6808
1488 4557 13214
1489 3307 9656
1489 5161 16165
1489 5440 14334
1489 5744 3180
1490 1961 17563
1490 1972 9805
1490 4527 12563
1490 7298 5838
1491 2184 12573
1492 4830 1961
1492 5633 3937
1493 3728 12965
1493 3746 3893
1493 4356 4083
1493 5236 15552
1493 7627 12403
1494 1562 8145
1494 2126 1999
1494 3619 11089
1494 6165 5678
1494 7284 2523
1495 2391 12751
1495 4065 13594
1495 4232 2262
1495 5554 4485
1495 6715 16812
1495 6812 7929
1495 7658 2983
1496 2835 15109
1497 2158 10673
1497 2506 2977
1497 4468 16191
1497 7151 629
1497 7528 14579
1498 4755 15806
1498 4823 1653
1498 6772 5867
1499 3280 17904
1499 6034 1822
1500 4564 4641
1500 4683 1554
1500 5950 11373
1501 2246 9872
1501 2437 12682
1501 4101 7397
1501 5808 5446
1501 6079 17298
1501 6895 15306
1502 2559 12929
1502 4204 7494
1502 5205 9063
1502 5602 8669
1502 5979 9642
1502 6778 1706
1503 2034 7906
1504 1800 11498
1504 2553 9357
1504 2662 14639
1504 4977 12784
1504 5151 6307
1505 1604 5706
1505 1963 4038
1505 3045 10717
1506 1920 1398
1506 2327 10452
1506 4503 4861
1506 6385 2568
1506 7178 10810
1507 2388 8515
1507 2857 6904
1507 3835 11894
1508 2004 12816
1508 4157 16758
1509 3051 751
1509 4252 12739
1509 6393 11204
1510 5414 8144
1510 6512 6797
1510 7564 12106
1511 2671 15616
1511 2830 957
1511 6310 11719
1512 1548 14980
1512 1560 16400
1512 2298 8903
1512 2652 10752
1512 4094 11069
1512 4777 16904
1512 6719 11992
1513 2110 10319
1513 2799 11578
1513 4191 7337
1513 4674 17395
1513 5151 11386
1514 1810 8723
1514 1840 7093
1514 3573 8526
1514 4151 14389
1515 1983 15357
1515 2964 11666
1515 4541 6898
1515 6604 8740
1515 7613 2469
1516 2370 9565
1516 5898 2884
1516 7163 1027
1516 7168 11915
1517 2970 7759
1517 3048 12713
1517 4904 2755
1517 5257 4888
1517 7198 12599
1518 4053 11021
1519 2080 11283
1519 3483 15870
1519 4905 12308
1520 5281 3026
1521 1865 9066
1521 2072 13098
1521 4427 10954
1521 5236 1032
1521 6050 17606
1521 7776 16630
1522 4694 160
1522 7648 13381
1523 5227 4472
1523 6579 12949
1523 7168 1156
1524 3845 10256
1524 3940 8841
1524 7294 17763
1525 1968 9349
1525 2055 3112
1525 4273 17579
1525 4517 8264
1525 6103 13261
1525 6145 3852
1526 2823 11749
1526 7035 3767
1526 7857 5272
1526 7903 1028
1527 2374 1017
1528 1826 6023
1528 2883 10003
1528 2950 459
1528 5034 17318
1528 7315 6931
1529 2102 15126
1529 6695 134
1530 1679 4335
1530 2294 126
1530 3737 7610
1530 4595 9812
1530 4810 3290
1530 6108 10250
1531 3802 15925
1531 4119 16843
1531 7047 11098
1531 7194 14861
1532 2823 15605
1532 3917 8684
1532 4042 8652
1532 4752 9531
1532 6695 8242
1532 6731 17327
1533 4290 16231
1533 4697 3145
1533 5387 13346
1534 1880 7753
1534 2287 14971
1534 2761 6535
1534 2985 11331
1534 3690 4049
1534 5617 8273
1534 5842 606
1535 3382 2407
1536 6654 17627
1536 7519 13681
1537 5098 16339
1537 6677 11590
1538 2442 8416
1538 4002 1361
1538 5976 5166
1538 6680 2627
1538 6715 855
1539 2416 12325
1539 2918 6092
1539 6706 13597
1540 1785 13107
1540 5824 4660
1541 3880 10008
1541 4312 3298
1542 4040 14460
1542 4365 3651
1542 6274 3662
1543 3219 9089
1543 4588 10358
1543 5705 2444
1543 5973 13075
1544 4110 6482
1544 6666 9524
1545 2298 15734
1545 3366 8425
1545 3905 3854
1545 4100 16879
1545 6440 13572
1546 4017 13154
1546 4826 12029
1546 5558 11161
1546 7073 2630
1547 2003 604
1547 4210 5039
1547 5305 11288
1547 6499 4533
1548 3104 9093
1548 7415 14446
1548 7737 5399
1549 4644 10775
1550 1843 14973
1550 2285 3177
1550 5501 3281
1550 7143 2613
1551 2535 13507
1551 5565 8431
1552 1995 12197
1553 2634 9210
1553 2816 11399
1553 3184 2228
1553 5148 8972
1554 2505 16432
1554 2835 8513
1554 3860 13145
1554 4792 41
1554 6625 9793
1554 6685 14979
1554 7395 1973
1555 4146 8072
1555 4472 947
1555 6757 14221
1556 2762 7796
1556 2847 11171
1556 2990 14261
1556 4653 5822
1556 5961 12378
1556 6565 12488
1557 2479 16905
1557 3357 6135
1557 4901 26
1557 7370 5079
1557 7483 12809
1557 7731 14959
1558 1744 17502
1558 7827 5804
1559 2259 3336
1559 3378 12426
1559 3534 15530
1559 4394 7436
1559 6155 11252
1559 7972 8977
1560 7254 2799
1561 3699 15822
1561 3999 3479
1561 5191 10199
1561 7086 11544
1561 7611 17913
1561 7615 1921
1562 2369 15965
1562 6479 16292
1563 3760 9444
1563 5660 7953
1563 7894 10191
1564 3399 827
1564 4677 6690
1564 7970 5044
1565 4523 3312
1565 7087 5588
1565 7777 786
1566 1721 3695
1566 3570 12387
1566 5940 15181
1566 6550 4554
1566 7338 12902
1567 3341 8816
1567 4184 13997
1567 4442 370
1567 5654 4162
1568 6088 15585
1568 6517 13904
1569 2978 12844
1569 4178 8015
1569 7841 10744
1570 2201 6496
1570 2677 4291
1570 7155 5681
1571 1748 1216
1571 4191 11158
1571 5690 14404
1572 4398 17739
1572 5741 9597
1572 6105 7460
1572 6153 15418
1572 6840 1667
1572 7821 14425
1573 2670 5142
1573 3108 4699
1573 5216 3202
1574 1596 1261
1574 3741 8868
1574 4387 12239
1575 1981 17001
1575 3516 17272
1575 5349 10421
1575 6435 2844
1575 7753 6304
1576 3797 5277
1576 6382 11343
1576 6464 17308
1577 3597 8542
1577 4836 4519
1577 7697 4208
1578 6647 1504
1578 7114 4262
1579 2068 47
1579 5643 12863
1579 5911 7834
1579 6999 7715
1580 1878 12952
1580 2331 12654
1580 4018 3799
1581 1884 6021
1581 1886 15682
1581 2422 9691
1581 4220 11723
1581 5442 10949
1581 5881 383
1581 6954 2880
1582 2211 16127
1582 2473 7033
1582 3486 8773
1582 4083 6699
1582 4304 1045
1582 5800 11300
1582 5907 1632
1582 6599 1946
1582 7255 16376
1583 2065 15171
1583 3381 15257
1583 5457 9140
1583 5788 11788
1583 7183 2637
1584 4540 9541
1584 6294 4214
1585 1710 2519
1585 4872 8212
1585 6518 15583
1585 7055 9282
1585 7370 640
1586 6024 9932
1587 6148 15019
1587 6682 3891
1587 6821 9
1587 7058 9327
1588 2635 1125
1588 6438 6070
1589 1978 12278
1589 2377 6427
1589 4076 14560
1589 6716 9649
1589 7044 15352
1590 3842 967
1590 4641 14239
1591 2660 11832
1591 3229 2974
1591 6385 3522
1591 6472 17267
1591 7971 7115
1592 3088 1436
1592 3918 1707
1592 7095 16189
1593 4964 4560
1593 5823 13496
1594 2164 2321
1594 2394 14304
1594 4955 13246
1594 6834 12047
1595 3121 14866
1595 4503 17420
1595 5358 467
1595 7313 16912
1595 7691 6608
1596 2028 4424
1596 3289 9653
1596 3386 6638
1596 4019 9106
1596 6048 10480
1597 2849 16833
1597 4599 7943
1598 1773 10173
1598 2114 6869
1598 2842 11814
1598 6783 17361
1599 4951 7898
1599 6121 1558
1599 6484 6210
1599 7577 16137
1600 7565 14652
1601 3333 2601
1601 5305 10463
1602 3696 10234
1602 5830 4826
1602 6817 1114
1602 7706 6138
1603 1658 9470
1603 2098 12892
1603 2983 4288
1603 4882 15661
1603 4933 17063
1603 6206 4510
1603 6471 13966
1603 6611 3928
1603 7093 8884
1604 4383 7652
1604 4457 16708
1605 2492 15291
1605 2877 3761
1605 3044 4065
1605 5719 5455
1605 7134 3677
1605 7171 2616
1605 7832 3152
1606 2484 13646
1606 3318 1371
1606 3582 3731
1607 2121 13859
1607 2604 5408
1607 2988 1985
1607 3867 14447
1607 7903 17296
1608 4325 4239
1608 6435 10639
1608 6843 12088
1608 7174 11044
1608 7643 3800
1609 2616 9216
1609 3077 9986
1609 3099 15730
1609 7605 17028
1610 4280 1298
1610 4601 10765
1610 4705 4999
1610 5591 7546
1611 3802 597
1611 4063 12017
1611 5143 12701
1612 3292 14363
1612 3553 1489
1612 4494 4806
1612 5181 10870
1612 6138 646
1613 2188 14617
1613 3484 6354
1613 3958 7825
1613 4862 9211
1614 7785 1257
1615 2884 5397
1615 3650 3415
1615 5584 2918
1616 4898 17004
1616 6220 9747
1616 6876 980
1616 7206 485
1617 6671 4933
1617 6704 2147
1618 2869 13418
1618 3810 13204
1619 3205 3987
1620 2405 3907
1620 6291 14061
1621 5000 12510
1621 7849 11401
1622 3128 8665
1622 5947 4565
1622 7210 8106
1622 7572 15756
1623 1787 8028
1623 2898 10509
1623 5254 12559
1623 6940 4154
1624 2557 17005
1624 4317 16964
1625 2670 9353
1625 7094 16287
1625 7831 5671
1626 4390 3457
1626 4550 16143
1626 7689 8624
1627 1980 12544
1627 2309 11277
1627 2619 8650
1627 2763 3109
1627 6547 13297
1627 7613 12513
1628 4695 5424
1628 4927 6972
1628 5246 14792
1628 7403 2661
1629 5044 8312
1629 7568 6123
1630 2538 9909
1630 4990 16877
1630 6792 13296
1631 2147 12400
1631 2965 11617
1631 6312 8976
1631 7181 8824
1631 7795 4385
1632 3443 2987
1632 3954 3951
1632 5161 12158
1632 5615 16172
1632 6913 10932
1633 2329 11520
1633 3041 15747
1633 4682 7976
1633 5017 17052
1633 5583 4492
1633 6094 7579
1633 6763 5891
1634 2639 5011
1634 3222 16078
1634 3607 16005
1634 5124 7122
1634 6461 9423
1635 1903 15499
1635 2705 12891
1635 3039 14896
1635 3447 4564
1635 7111 10633
1636 2709 15156
1636 3196 14642
1636 3915 16496
1636 4452 9990
1636 7041 1791
1636 7856 14918
1637 2470 6766
1637 4420 5199
1637 5238 4683
1637 5826 13409
1637 6468 17474
1637 6559 30
1638 2146 10914
1638 5190 7979
1638 7186 425
1638 7734 10761
1639 2780 11911
1639 5620 12393
1639 6508 1566
1639 7600 2694
1640 2961 3241
1640 3043 765
1640 6559 17530
1641 2499 773
1641 3358 6536
1641 7418 736
1642 1903 16264
1642 2897 6828
1642 4020 5994
1642 4090 13690
1642 6537 11027
1642 6912 10823
1642 7245 12127
1642 7577 12590
1643 2078 15901
1643 5552 5060
1643 7879 16416
1644 3075 8863
1644 4415 1540
1644 5501 6786
1644 6897 13406
1644 7630 10886
1644 7972 14003
1645 2724 3709
1645 4272 4024
1645 4829 13347
1645 5425 6468
1645 5925 12764
1645 6488 8156
1646 4719 1925
1646 6028 7910
1646 7408 7871
1646 7832 17009
1647 3971 394
1648 4862 14542
1648 7807 17045
1649 2350 7077
1649 3712 14953
1650 4763 2299
1651 3357 1658
1651 4586 1631
1651 6595 1937
1652 3999 13482
1654 4036 8320
1654 5345 5045
1654 7860 6086
1655 2084 13817
1655 5388 17991
1655 7037 12289
1655 7300 302
1655 7695 12632
1656 6628 2853
1656 7115 8766
1656 7495 1070
1657 2518 12081
1657 3903 11515
1657 4244 15930
1657 5182 9979
1657 7465 465
1658 2598 4118
1658 3092 270
1658 4927 15401
1658 6037 14970
1659 1806 16799
1659 2830 15152
1659 4516 1058
1659 7142 7797
1659 7700 15621
1660 2989 16229
1660 6063 10485
1661 2252 14403
1661 2395 10853
1661 2521 621
1661 4091 10619
1661 6914 7852
1663 3282 7413
1663 5245 14259
1663 6038 17916
1663 6045 4332
1663 6717 11878
1664 3692 3421
1664 6790 6645
1665 4991 12670
1665 6087 5547
1666 2499 9257
1666 3380 206
1666 4379 14664
1666 6093 3465
1666 6466 14094
1666 6607 17568
1666 6825 10754
1666 7070 12489
1667 1858 6800
1667 3198 11506
1667 4813 11307
1667 6053 10623
1667 7111 5713
1667 7308 17680
1667 7669 6625
1667 7741 5789
1668 4330 10842
1668 7648 8609
1669 3251 13563
1669 3578 9097
1670 2191 284
1670 4150 10998
1670 4672 10105
1670 5091 6476
1671 4056 277
1671 5264 2761
1671 7882 4153
1672 3350 8629
1672 4407 5950
1672 6148 556
1673 4667 11863
1673 4746 11325
1673 6470 5253
1674 3376 11939
1675 4859 4757
1675 5966 576
1675 6916 8103
1676 2818 1808
1676 3693 6062
1677 4215 14656
1678 2000 3050
1678 2472 14715
1678 3060 3438
1678 6449 11964
1678 7654 3697
1679 2200 3222
1679 2545 4442
1679 3884 17566
1679 5549 12468
1679 7990 5040
1680 2307 15480
1680 7127 2647
1681 4081 12597
1681 5621 10296
1682 1962 16300
1682 2744 1520
1682 3584 15100
1682 4445 11141
1682 6082 13851
1682 7865 12093
1683 1941 1055
1684 2101 17923
1685 2178 91
1685 3364 836
1685 3666 6675
1685 6282 4034
1685 7627 14978
1686 2894 9038
1686 4177 2083
1686 4861 12313
1686 5994 7710
1686 6847 1850
1687 3709 11219
1687 5177 3379
1687 6590 2075
1688 2082 637
1688 3525 3401
1688 3998 13030
1688 4888 13603
1688 6891 15919
1688 7606 261
1689 5228 8917
1689 5860 2233
1690 4965 12984
1690 5641 10708
1690 5791 5230
1691 1795 12409
1691 3914 12007
1691 4943 11781
1691 5497 2090
1692 2125 17139
1692 3987 12681
1692 6184 8690
1692 6789 3093
1693 7282 1747
1694 5278 8354
1694 6229 14479
1695 5814 14113
1695 7837 7523
1695 7937 2181
1696 4737 13647
1696 7276 8963
1697 2288 14824
1697 5859 14739
1698 3972 10093
1698 4335 245
1698 5269 17572
1698 6583 3886
1698 7107 16076
1699 4260 3947
1699 6102 13016
1699 7424 4284
1700 2427 15202
1700 3180 10107
1700 7368 4664
1701 3329 2681
1701 3665 17899
1701 4208 9674
1701 6652 111
1701 7470 6449
1702 2314 14565
1702 2694 16355
1702 2911 8627
1702 2929 10892
1702 5960 1447
1703 3300 1372
1703 4442 5635
1703 4509 12408
1703 5698 5291
1703 5924 12411
1704 2478 7143
1704 3713 12694
1704 4245 2296
1704 5823 6742
1704 7047 10424
1704 7189 10297
1704 7659 17011
1705 2578 8067
1705 6413 16116
1705 6803 754
1706 3771 14002
1706 4315 15785
1706 5637 411
1707 4523 6583
1708 2125 17639
1708 4745 13336
1708 6806 1551
1708 7689 4594
1709 3348 4965
1709 5144 12580
1710 2371 4877
1710 3572 7916
1710 4387 2364
1710 5867 6454
1710 6071 7819
1710 6120 10482
1710 7073 4987
1711 5304 5046
1711 5768 16466
1711 7351 15751
1712 2169 10037
1712 4714 5989
1712 5055 14487
1712 6070 3285
1712 7398 5962
1712 7894 4344
1713 2956 17934
1713 4481 17103
1713 4593 9274
1713 6433 2521
1713 6679 5459
1713 7131 8392
1714 5363 17667
1715 3352 13702
1715 4230 2529
1716 1875 16538
1716 2065 17104
1716 5166 10683
1717 3089 15506
1717 4741 10564
1717 4928 8833
1717 5037 8394
1717 5993 5036
1717 6816 15776
1717 7223 17623
1718 4732 5179
1718 4808 8179
1719 2261 12557
1719 2505 7599
1719 4723 13617
1719 5023 14489
1720 1828 11407
1720 2743 14505
1720 3684 10950
1720 5322 10648
1720 5459 14898
1720 6540 9981
1721 3061 2491
1721 7301 10967
1722 4928 17126
1722 6205 8912
1723 1890 13196
1724 4958 7791
1724 7343 8020
1725 3137 7875
1726 2033 3316
1726 3935 15090
1726 4648 873
1726 5636 80
1726 5649 9582
1726 7871 13789
1727 2255 1479
1727 2637 6850
1727 3619 8217
1727 7579 2816
1728 4455 4844
1728 4736 2095
1728 5914 2900
1728 6622 10275
1729 3161 6597
1729 3653 3909
1729 6436 4258
1730 1922 3844
1730 2213 5792
1730 2869 6939
1730 3241 4722
1730 4073 16182
1730 6880 2474
1731 3997 16761
1731 4373 5449
1731 6602 16907
1732 6290 11676
1733 4453 10966
1733 5921 9788
1734 3739 2648
1734 6506 16504
1735 2195 426
1735 2421 9898
1735 4723 16644
1736 2043 15129
1736 2439 16117
1736 2641 9682
1736 5908 13876
1737 3562 5394
1737 5694 2950
1737 6441 12575
1738 2710 16633
1738 4869 7772
1738 5040 17145
1738 5534 11767
1739 2233 8731
1739 3341 3266
1739 4709 17303
1739 6137 5297
1740 2111 3425
1740 2269 9506
1740 2924 14305
1740 3707 12189
