10000 100000
2158 4856 21
2158 6793 14
2158 7679 25
2158 8244 50
2158 8355 17
2158 8995 67
2158 9095 64
2158 9773 4
2159 212 23
2159 1060 20
2159 1379 61
2159 1996 33
2159 2123 27
2159 2500 26
2159 2907 58
2159 4290 18
2159 4966 34
2159 5735 49
2160 228 9
2160 4174 2
2160 5326 48
2160 6689 62
2160 6939 30
2160 7716 8
2160 8989 20
2160 9703 60
2160 9804 4
2161 1010 21
2161 1454 63
2161 1665 4
2161 1717 24
2161 2390 15
2161 5044 17
2161 6520 48
2161 7375 64
2161 7632 4
2162 344 45
2162 1262 58
2162 1372 7
2162 3167 38
2162 4045 49
2162 5262 39
2162 5498 1
2162 6703 46
2162 7101 64
2162 7218 29
2162 8647 63
2162 9316 28
2163 3310 48
2163 4171 43
2163 5431 29
2163 5459 26
2163 5497 6
2163 7189 30
2163 8041 33
2163 9448 65
2164 448 20
2164 542 7
2164 4173 16
2164 7290 13
2164 8034 11
2164 9074 39
2164 9251 67
2164 9640 67
2164 9938 57
2165 699 61
2165 2033 2
2165 2599 32
2165 2823 21
2165 4054 48
2165 4108 40
2165 5182 40
2165 7720 17
2165 7786 11
2165 8537 16
2165 8772 52
2166 526 10
2166 4323 10
2166 5370 50
2166 6103 58
2166 8276 23
2167 1883 50
2167 2642 14
2167 3111 68
2167 4338 10
2167 4424 18
2167 4931 63
2167 6783 69
2167 6935 24
2167 7268 9
2167 9255 52
2168 1891 5
2168 2740 47
2168 3180 50
2168 3622 3
2168 4992 34
2168 5634 12
2168 5836 44
2168 7228 36
2169 1951 3
2169 5658 22
2169 6139 46
2169 6732 42
2169 6994 10
2169 7043 27
2169 7917 58
2169 7977 32
2169 8276 36
2169 8998 38
2169 9001 12
2169 9211 64
2169 9326 31
2169 9882 32
2169 9950 49
2170 979 29
2170 1049 41
2170 1063 66
2170 2808 22
2170 2831 40
2170 2853 60
2170 5130 1
2170 5398 63
2170 5770 65
2170 5874 18
2170 6724 43
2170 6771 38
2170 7343 22
2170 7900 25
2170 8995 12
2170 9582 28
2171 62 28
2171 264 4
2171 922 4
2171 1125 69
2171 1332 53
2171 1410 1
2171 1871 28
2171 1873 15
2171 3237 7
2171 3597 36
2171 4040 67
2171 4811 2
2171 5460 66
2171 5730 69
2171 7137 50
2171 7561 65
2171 8964 41
2171 9574 46
2171 9661 57
2172 404 51
2172 616 36
2172 911 28
2172 1699 15
2172 2959 2
2172 3955 45
2172 4086 57
2172 4896 39
2172 5448 66
2172 7027 13
2172 8144 21
2172 8501 24
2172 8698 11
2173 616 25
2173 1016 67
2173 2059 50
2173 2174 48
2173 2232 38
2173 4365 9
2173 4677 34
2173 5979 45
2174 194 15
2174 1004 2
2174 1068 46
2174 2474 52
2174 2668 1
2174 3398 66
2174 4772 47
2174 6832 12
2174 8743 13
2174 9128 6
2175 779 63
2175 4469 19
2175 4653 33
2175 6370 48
2175 9308 21
2176 746 9
2176 1811 36
2176 3295 30
2176 3344 45
2176 4246 19
2176 4877 51
2176 5145 40
2176 5666 69
2176 7326 46
2176 7388 8
2176 8954 49
2176 9876 24
2177 316 46
2177 378 28
2177 381 57
2177 853 21
2177 2283 43
2177 2455 29
2177 3050 37
2177 3302 65
2177 5142 30
2177 6544 33
2177 6899 13
2177 7435 41
2177 7893 16
2177 9057 18
2178 1793 5
2178 3062 34
2178 8821 22
2178 8978 53
2178 9943 54
2179 3071 1
2179 3144 59
2179 3513 15
2179 4073 45
2179 4296 48
2179 7966 65
2179 9221 15
2179 9322 47
2180 1398 12
2180 4337 63
2180 4568 26
2180 5014 6
2180 5630 39
2180 7732 25
2180 8222 63
2181 426 30
2181 2236 38
2181 2347 62
2181 4058 66
2181 7771 33
2181 7936 22
2181 9015 69
2181 9250 16
2182 1027 63
2182 2320 15
2182 2758 34
2182 3124 67
2182 4187 48
2182 5061 55
2182 5241 21
2182 6857 4
2182 6988 55
2182 9512 10
2183 249 18
2183 358 1
2183 984 57
2183 2565 53
2183 2698 56
2183 2788 5
2183 3268 35
2183 5731 49
2183 7014 31
2183 8833 40
2183 9545 58
2184 1718 26
2184 1823 4
2184 1908 18
2184 2005 63
2184 2699 66
2184 4507 54
2184 6880 66
2184 6965 18
2184 7248 53
2184 7626 12
2184 8868 51
2184 9311 38
2184 9363 16
2185 2106 20
2185 2238 56
2185 3872 41
2185 5208 40
2185 5597 59
2185 8889 66
2185 9977 50
2186 122 47
2186 422 67
2186 462 8
2186 5501 1
2186 7300 24
2186 7392 13
2186 8514 35
2186 8803 3
2187 72 14
2187 1781 6
2187 1887 60
2187 1892 10
2187 2883 9
2187 6962 48
2187 7688 43
2187 8604 45
2188 1393 32
2188 3831 39
2188 6152 63
2188 6985 15
2188 7607 21
2188 8254 44
2188 8880 23
2188 9103 37
2189 266 34
2189 658 9
2189 1189 48
2189 1427 5
2189 3581 68
2189 3625 45
2189 6083 25
2189 8110 45
2189 8737 13
2189 8834 3
2190 1118 17
2190 1207 36
2190 1377 15
2190 1679 51
2190 2008 9
2190 2174 68
2190 2864 27
2190 3169 39
2190 3585 8
2190 4057 7
2190 5138 17
2190 5891 50
2190 6855 51
2190 7171 48
2190 8019 59
2190 8653 15
2190 9571 33
2191 2410 11
2191 2553 30
2191 2744 26
2191 2792 18
2191 3159 63
2191 4666 34
2191 5343 65
2191 5743 67
2191 5771 3
2191 5863 11
2191 6343 62
2191 7448 48
2191 7910 23
2191 8401 65
2191 9730 35
2192 323 29
2192 518 50
2192 824 16
2192 1147 37
2192 4726 49
2192 5964 43
2192 7538 46
2192 8014 27
2192 8147 20
2192 9000 62
2193 2813 48
2193 2990 1
2193 5538 11
2193 7369 37
2193 8045 16
2194 668 14
2194 1989 18
2194 5511 16
2194 6873 39
2194 6922 6
2194 7869 9
2195 513 44
2195 707 2
2195 2277 47
2195 2601 46
2195 2690 52
2195 3072 39
2195 6079 64
2195 6432 46
2195 6619 34
2195 7978 29
2195 9087 5
2195 9954 15
2196 2452 16
2196 2795 13
2196 3770 34
2196 3913 29
2196 4038 58
2196 4849 60
2196 4951 48
2196 7963 22
2196 9362 9
2196 9512 19
2197 608 32
2197 613 46
2197 3075 5
2197 5183 17
2197 5260 34
2197 7308 20
2197 7946 26
2197 8466 40
2197 9750 29
2197 9918 69
2198 52 12
2198 1175 6
2198 2002 17
2198 2244 63
2198 3624 15
2198 4998 11
2198 5347 39
2198 7163 49
2198 7804 11
2198 8917 15
2199 1021 34
2199 1792 26
2199 4281 27
2199 4336 67
2199 4352 54
2199 5834 15
2199 6137 28
2200 785 3
2200 2322 36
2200 2330 37
2200 2397 21
2200 3213 39
2200 4606 53
2200 6731 26
2200 8619 26
2200 9284 57
2201 228 45
2201 2093 51
2201 4848 27
2201 5490 44
2201 5874 22
2201 6783 9
2201 6915 20
2201 6998 38
2201 7658 43
2201 8208 35
2201 8894 19
2202 263 52
2202 2361 54
2202 2684 69
2202 3748 66
2202 5386 58
2202 9124 25
2203 861 23
2203 1432 26
2203 3074 49
2203 3629 9
2203 5024 24
2203 6756 22
2203 8399 15
2203 8751 31
2203 9876 43
2204 494 53
2204 1122 14
2204 2158 39
2204 2874 9
2204 4085 2
2204 5638 14
2204 6939 31
2205 2797 68
2205 2800 29
2205 4448 52
2205 6187 8
2205 6994 48
2205 7067 60
2205 7487 50
2205 8899 53
2205 9325 49
2206 797 32
2206 960 8
2206 2900 49
2206 4138 69
2206 6514 65
2206 7143 44
2206 7786 22
2206 7842 61
2206 8217 24
2206 8459 1
2206 8927 16
2206 9081 45
2206 9652 16
2207 1397 46
2207 2668 58
2207 4320 68
2207 4747 31
2207 4886 27
2207 5988 48
2207 6486 32
2207 7834 12
2208 52 9
2208 182 1
2208 1080 40
2208 2226 31
2208 2389 8
2208 5276 58
2208 5784 61
2208 7382 28
2208 8656 13
2209 235 40
2209 1325 31
2209 1438 20
2209 2050 19
2209 2115 30
2209 2435 56
2209 8277 63
2209 8951 22
2209 9111 47
2210 8 57
2210 268 23
2210 741 62
2210 2300 3
2210 2422 9
2210 2711 39
2210 2746 61
2210 4922 7
2210 6040 69
2210 6306 58
2211 2800 25
2211 3744 2
2211 6442 69
2211 6698 4
2211 7854 2
2211 9537 10
2212 1846 5
2212 2891 50
2212 3392 39
2212 5095 65
2212 7241 48
2212 8681 51
2213 105 36
2213 356 49
2213 430 1
2213 858 25
2213 4792 9
2213 5324 56
2213 6198 58
2213 7402 2
2213 8086 34
2213 8289 16
2213 9234 24
2213 9825 66
2214 3410 19
2214 3975 32
2214 5496 35
2214 7013 50
2214 8157 9
2214 8646 5
2214 9168 9
2215 1945 5
2215 2300 6
2215 3404 49
2215 5341 8
2215 7297 48
2215 7626 58
2215 7674 53
2215 8356 68
2215 8747 27
2215 9907 48
2216 1683 17
2216 2946 48
2216 3564 54
2217 1983 66
2217 4112 49
2217 4196 50
2217 4219 5
2217 5406 6
2217 6982 38
2217 8274 6
2217 8530 10
2217 9665 54
2218 376 69
2218 1087 7
2218 2165 43
2218 2422 2
2218 3372 41
2218 3532 63
2218 4804 51
2218 5606 17
2218 6525 2
2218 6842 26
2218 9610 62
2219 901 50
2219 3815 33
2219 6195 11
2219 7780 10
2219 8990 56
2219 9013 9
2220 2625 7
2220 2778 35
2220 5657 26
2220 6714 55
2220 7430 19
2220 7434 22
2220 8923 5
2220 9125 68
2220 9436 66
2221 513 10
2221 1079 8
2221 1121 43
2221 1513 20
2221 1632 32
2221 1831 13
2221 3275 26
2221 4123 5
2221 4445 15
2221 5969 37
2221 6370 67
2221 6685 36
2221 8530 53
2221 9001 39
2221 9014 61
2222 2 17
2222 281 20
2222 2812 64
2222 3638 27
2222 3818 29
2222 4289 51
2222 4503 36
2222 4671 6
2222 6025 16
2222 6666 32
2222 7670 60
2222 7759 5
2222 7976 24
2222 8430 35
2222 8875 44
2222 9398 20
2223 847 45
2223 1919 22
2223 2465 62
2223 4980 35
2223 7671 53
2223 8046 6
2223 8427 31
2223 9167 57
2224 585 60
2224 1162 67
2224 1712 25
2224 1731 26
2224 2172 22
2224 2797 63
2224 3044 57
2224 3357 38
2224 3748 53
2224 4425 51
2224 5138 35
2224 5256 52
2224 5292 3
2224 7028 1
2224 7041 58
2224 8400 58
2225 1261 3
2225 1730 19
2225 2401 34
2225 2684 26
2225 4478 54
2225 4621 8
2225 4828 46
2225 6508 69
2225 8015 29
2225 8331 9
2225 8719 34
2226 572 52
2226 650 54
2226 950 35
2226 3528 10
2226 4022 44
2226 5244 32
2226 8846 34
2226 9357 40
2227 215 24
2227 1842 67
2227 4229 27
2227 4231 32
2227 4562 22
2227 6877 49
2227 7428 67
2227 8071 4
2227 8771 22
2227 9335 38
2227 9412 32
2227 9917 11
2228 537 41
2228 1499 22
2228 4122 44
2228 4398 66
2228 4823 6
2228 4985 22
2228 6766 13
2229 139 45
2229 776 50
2229 1502 22
2229 3649 49
2229 4789 32
2229 5141 6
2229 5200 14
2229 6405 41
2229 6549 21
2229 6796 16
2229 7398 45
2229 7463 60
2229 7822 40
2229 8509 13
2229 9655 58
2229 9997 42
2230 553 34
2230 2381 8
2230 4075 10
2230 7161 9
2230 7431 69
2230 7929 48
2231 703 40
2231 2879 10
2231 4230 59
2231 4532 61
2231 5178 24
2231 6055 26
2231 8602 37
2231 9719 45
2232 1261 39
2232 6037 12
2232 7519 65
2232 7893 31
2232 7965 31
2232 8972 67
2232 9461 7
2232 9473 44
2233 1671 38
2233 1779 27
2233 2121 60
2233 2219 53
2233 2293 58
2233 2674 1
2233 2946 66
2233 4079 17
2233 5785 13
2233 7601 1
2233 9819 64
2234 575 23
2234 1068 9
2234 2396 63
2234 3074 1
2234 3686 20
2234 5068 44
2234 6074 30
2234 6336 11
2234 7410 67
2234 7465 55
2234 7526 19
2234 8062 43
2234 8198 24
2234 8704 1
2234 8751 38
2234 9524 25
2234 9615 32
2235 1481 36
2235 1934 3
2235 2726 46
2235 5987 44
2235 8700 29
2235 9008 7
2235 9781 68
2236 786 57
2236 1248 47
2236 1541 35
2236 1956 44
2236 2063 60
2236 2864 35
2236 3065 38
2236 3191 13
2236 3317 15
2236 3346 3
2236 5841 53
2236 6307 34
2236 8416 46
2237 16 13
2237 1900 15
2237 2295 43
2237 2845 67
2237 4204 33
2237 4941 56
2237 5129 62
2237 6168 5
2237 7507 25
2237 8344 57
2237 8829 36
2237 9349 31
2237 9897 59
2238 920 52
2238 2144 5
2238 2896 59
2238 4095 59
2238 5036 43
2238 5330 46
2238 5803 36
2238 8323 8
2238 9823 61
2239 1141 26
2239 2040 43
2239 3752 69
2239 3924 9
2239 6455 28
2239 6489 2
2239 6827 61
2239 7717 61
2239 9023 18
2239 9884 44
2240 2314 6
2240 2715 32
2240 3832 13
2240 7342 10
2240 8544 18
2241 1158 45
2241 2634 14
2241 3421 13
2241 3507 32
2241 5475 20
2241 6450 43
2241 6515 62
2241 6882 2
2241 8278 19
2241 9367 51
2242 817 60
2242 2715 61
2242 3967 67
2242 4195 67
2242 4564 69
2242 4696 58
2242 8846 23
2242 9520 13
2243 509 29
2243 793 3
2243 2585 11
2243 2642 30
2243 2645 34
2243 2994 2
2243 3799 19
2243 5265 9
2243 5753 47
2244 1070 50
2244 1899 61
2244 2162 27
2244 7166 67
2244 7424 36
2244 8486 11
2244 8865 11
2244 9209 38
2245 358 30
2245 2289 24
2245 2357 30
2245 2467 3
2245 2871 42
2245 2939 11
2245 3079 33
2245 4475 5
2245 4772 49
2245 5817 30
2245 6991 44
2245 9587 8
2245 9614 24
2246 618 27
2246 1570 36
2246 1753 26
2246 3735 37
2246 4055 66
2246 4386 59
2246 7912 9
2246 8883 55
2246 9306 38
2247 2088 55
2247 3319 35
2247 6808 29
2247 8140 53
2247 8255 32
2247 9153 64
2248 1638 63
2248 1681 13
2248 5328 4
2248 5433 64
2248 5554 37
2248 6533 33
2248 7537 66
2249 1265 49
2249 1536 15
2249 2946 29
2249 3550 24
2249 4093 63
2249 6421 59
2249 7194 38
2249 9135 1
2249 9697 13
2250 638 64
2250 860 37
2250 1070 9
2250 2572 31
2250 4990 4
2250 6760 67
2250 7929 10
2250 8335 58
2250 8730 36
2250 8784 36
2250 9995 63
2251 519 64
2251 1149 19
2251 2947 25
2251 4195 30
2251 6566 52
2251 7563 9
2251 7958 33
2251 8011 46
2251 8496 16
2251 8781 36
2251 8872 42
2252 2012 35
2252 2046 50
2252 2422 42
2252 3167 59
2252 3346 14
2252 4262 2
2252 4355 27
2252 7585 15
2253 1008 54
2253 1060 62
2253 1187 22
2253 3124 62
2253 3151 63
2253 3239 25
2253 4858 59
2253 5579 4
2253 8529 53
2253 8621 65
2253 9935 39
2254 158 46
2254 184 31
2254 483 57
2254 2132 41
2254 2345 60
2254 4076 39
2254 6665 20
2254 6954 63
2254 8077 56
2254 9247 35
2254 9589 69
2255 543 68
2255 1200 1
2255 1718 50
2255 2348 40
2255 3318 30
2255 4030 63
2255 6707 41
2255 8386 27
2255 8815 48
2255 9042 25
2255 9670 19
2255 9962 69
2256 339 57
2256 1074 13
2256 1229 64
2256 1723 47
2256 3201 16
2256 3685 18
2256 4466 42
2256 4667 25
2256 5206 34
2256 8421 3
2257 465 52
2257 840 6
2257 2421 33
2257 5591 61
2257 7471 25
2258 2032 66
2258 2280 47
2258 2421 31
2258 2866 66
2258 3614 46
2258 3981 31
2258 4187 17
2258 4875 16
2258 5552 31
2258 5943 50
2258 6028 28
2258 7936 57
2259 1250 29
2259 1329 23
2259 1927 7
2259 2509 68
2259 2787 11
2259 3758 59
2259 4461 63
2259 5376 28
2259 5480 45
2259 5667 51
2259 6010 40
2259 6060 69
2259 7584 16
2259 8499 14
2259 9823 51
2260 17 21
2260 306 46
2260 511 42
2260 972 16
2260 1590 14
2260 2512 20
2260 3524 46
2260 3702 50
2260 3955 36
2260 4237 47
2260 4853 37
2260 7863 51
2260 8524 8
2261 188 17
2261 1482 49
2261 1530 65
2261 2277 45
2261 2981 43
2261 3196 42
2261 3654 15
2261 4308 24
2261 4449 31
2261 4782 48
2261 6214 51
2261 6607 6
2261 7498 29
2262 377 21
2262 2821 45
2262 3889 44
2262 4429 34
2262 7249 26
2262 7890 35
2263 770 51
2263 1298 38
2263 2148 51
2263 2893 35
2263 3028 57
2263 3801 67
2263 4222 55
2263 6549 23
2263 7163 45
2264 1699 22
2264 2378 45
2264 6865 52
2264 7071 38
2264 7772 64
2264 7979 18
2264 9610 54
2265 508 37
2265 1479 59
2265 3130 68
2265 6359 31
2265 6955 60
2265 8059 46
2265 8552 12
2265 9863 36
2266 1919 5
2266 5760 4
2266 6495 11
2266 6806 20
2266 7640 8
2266 8371 7
2266 9505 54
2267 1597 29
2267 2434 45
2267 5795 6
2267 7753 63
2267 9238 32
2268 273 4
2268 2991 48
2268 3546 26
2268 6429 19
2268 8041 69
2268 8923 41
2268 9901 41
2269 104 38
2269 1244 35
2269 1325 59
2269 2868 62
2269 3762 43
2269 3805 19
2269 4382 60
2269 4489 4
2269 6485 50
2269 7158 36
2269 8044 56
2269 9217 16
2269 9364 11
2270 535 59
2270 981 67
2270 1167 30
2270 1703 66
2270 3027 4
2270 3814 55
2270 3871 26
2270 4276 48
2270 6413 31
2270 7446 59
2271 2239 51
2271 3010 5
2271 4029 38
2271 4347 47
2271 5540 23
2271 5672 8
2271 7538 18
2271 7931 64
2271 7951 16
2271 8209 23
2271 8213 24
2272 726 8
2272 849 36
2272 1062 13
2272 2675 67
2272 2766 40
2272 6051 33
2272 7516 4
2272 9113 26
2272 9217 49
2272 9919 55
2273 6013 55
2273 6800 17
2273 7568 55
2273 7591 22
2273 7867 60
2273 8419 40
2273 8876 47
2273 9204 39
2274 278 42
2274 669 8
2274 3287 60
2274 4276 46
2274 4946 45
2274 8440 37
2274 9070 40
2275 1367 23
2275 1573 25
2275 1983 5
2275 3555 39
2275 4345 18
2275 4504 68
2275 4854 17
2275 5659 54
2275 8072 11
2275 9252 55
2276 2643 64
2276 3559 44
2276 4084 58
2276 5122 60
2276 5877 63
2276 7012 14
2276 8523 45
2276 9615 50
2276 9652 69
2276 9720 66
2277 1749 40
2277 1755 10
2277 1960 15
2277 4376 9
2277 4395 51
2277 4477 22
2277 5207 39
2277 6719 68
2277 7654 37
2277 8555 46
2278 4612 38
2278 4826 59
2278 5459 41
2278 6171 13
2278 6739 68
2278 7995 59
2278 8529 11
2278 8939 16
2278 9797 43
2279 1343 21
2279 1812 1
2279 2072 8
2279 3190 35
2279 3355 29
2279 3817 67
2279 5168 68
2279 7007 43
2279 7165 42
2279 7672 48
2279 9160 13
2279 10000 9
2280 2032 19
2280 2390 22
2280 4259 23
2280 5537 67
2280 5614 44
2280 6548 15
2280 6963 37
2280 8942 13
2281 3032 51
2281 3696 53
2281 6270 50
2281 7545 12
2281 9668 25
2281 9989 33
2282 463 10
2282 739 54
2282 1446 43
2282 2980 65
2282 3103 67
2282 4718 34
2282 5162 65
2282 6756 5
2282 7280 69
2282 7550 65
2282 9543 2
2283 1043 38
2283 1204 9
2283 1622 14
2283 2232 17
2283 2306 21
2283 2712 22
2283 3205 35
2283 3492 13
2283 7690 45
2283 8351 3
2283 8381 27
2283 9119 59
2284 477 39
2284 2239 39
2284 2327 12
2284 2354 63
2284 3469 59
2284 4075 23
2284 4268 18
2284 5572 22
2284 6439 3
2285 2685 42
2286 1748 35
2286 3147 68
2286 3756 39
2286 4303 69
2286 4845 34
2286 5830 43
2286 6125 39
2286 7503 69
2286 7638 44
2286 7754 7
2286 7940 8
2287 258 57
2287 1987 23
2287 3217 68
2287 6073 49
2287 6247 28
2287 6252 52
2287 8663 64
2288 1594 31
2288 1974 9
2288 3109 25
2288 7891 40
2288 8817 19
2288 9331 36
2289 990 4
2289 1755 48
2289 4401 29
2289 4624 21
2289 5755 41
2289 8522 31
2289 9203 33
2290 105 6
2290 511 69
2290 760 2
2290 1063 45
2290 1700 34
2290 6232 44
2290 7222 14
2290 8665 33
2291 267 58
2291 428 61
2291 1160 12
2291 1601 16
2291 2159 54
2291 3386 50
2291 7749 36
2291 8201 53
2291 8266 32
2291 8697 30
2291 8784 14
2291 9231 12
2292 1602 54
2292 2196 24
2292 5784 1
2292 8327 20
2292 8509 28
2292 8808 48
2292 9744 48
2293 577 19
2293 1356 19
2293 4119 50
2293 4395 52
2293 5333 65
2293 6079 49
2293 6270 53
2293 7657 40
2293 9296 53
2294 1506 68
2294 3289 25
2294 6076 57
2294 7533 27
2295 1446 16
2295 1911 39
2295 2592 14
2295 3322 40
2295 4477 19
2295 4537 49
2295 4836 23
2295 5822 51
2295 5898 9
2295 9215 36
2296 1585 62
2296 4430 34
2296 4465 31
2296 6226 62
2296 6748 53
2296 6993 58
2296 8165 11
2296 8681 3
2296 9007 47
2296 9027 1
2297 510 23
2297 4381 29
2297 4657 65
2297 6298 42
2297 6647 53
2297 9374 6
2298 131 26
2298 474 22
2298 1487 30
2298 2806 53
2298 4160 19
2298 5418 16
2298 6242 22
2298 7132 32
2298 7761 56
2298 8973 40
2298 9958 51
2299 376 9
2299 1841 21
2299 2214 31
2299 3703 16
2299 4684 53
2299 5009 64
2299 6616 17
2299 7520 16
2300 215 18
2300 572 5
2300 1814 27
2300 1958 20
2300 2856 22
2300 3221 27
2300 3623 13
2300 5015 22
2300 5532 62
2300 7360 55
2301 926 5
2301 1585 38
2301 2014 11
2301 2370 66
2301 2999 68
2301 3025 63
2301 3254 15
2301 3256 54
2301 5128 55
2301 5592 18
2301 5882 11
2301 6033 25
2301 7491 39
2301 8330 60
2301 8986 17
2302 27 69
2302 770 6
2302 2052 69
2302 2324 34
2302 4575 22
2302 5147 56
2302 7660 52
2302 9606 66
2303 1257 13
2303 3155 42
2303 3232 58
2303 4268 10
2303 4747 55
2303 4950 10
2303 5296 42
2303 6724 40
2303 6928 54
2303 8357 10
2303 8536 21
2303 9181 50
2304 93 48
2304 1291 54
2304 1697 36
2304 1726 33
2304 1765 39
2304 3185 53
2304 5488 14
2304 5627 34
2304 6993 62
2304 8009 4
2304 9208 50
2305 1302 33
2305 1726 49
2305 2911 21
2305 6739 66
2305 7123 41
2305 7160 47
2305 8339 19
2305 9088 8
2305 9872 59
2306 1510 61
2306 1722 66
2306 1804 39
2306 2077 17
2306 4761 6
2306 4979 11
2306 5152 27
2306 5682 60
2306 6335 60
2306 7311 18
2306 8163 40
2306 9437 39
2306 9880 2
2307 1185 46
2307 1382 42
2307 5821 11
2307 5837 29
2307 6053 55
2307 6678 15
2307 8928 62
2308 606 59
2308 1220 65
2308 3046 25
2308 3933 9
2308 4986 56
2308 5086 21
2308 5310 50
2308 5811 33
2308 6680 11
2308 7086 57
2308 7352 62
2308 7429 2
2308 7797 53
2308 8878 2
2308 9018 58
2309 3010 59
2309 7458 12
2309 7497 55
2309 7851 20
2309 8367 42
2309 9784 3
2310 205 59
2310 1113 11
2310 2331 44
2310 3398 7
2310 4312 52
2310 6666 54
2310 7221 6
2310 8228 38
2311 315 39
2311 2085 67
2311 3796 67
2311 4719 34
2311 4940 22
2311 7148 46
2311 7151 60
2311 7667 14
2311 8259 26
2311 8814 63
2312 221 24
2312 1908 54
2312 2410 55
2312 2605 65
2312 2644 37
2312 3730 56
2312 3895 24
2312 4258 66
2312 5307 38
2312 5800 9
2312 7095 16
2312 8847 51
2312 9796 11
2313 2972 46
2313 3027 61
2313 3390 54
2313 6895 52
2313 7862 44
2313 8323 9
2313 9166 57
2313 9763 52
2314 311 47
2314 795 26
2314 817 20
2314 1612 52
2314 1753 47
2314 2092 65
2314 2358 13
2314 3135 31
2314 3888 62
2314 4135 7
2314 4700 54
2314 4775 46
2314 4824 32
2314 5547 20
2314 6985 53
2314 7297 59
2314 8005 43
2314 9747 21
2314 9815 67
2315 221 51
2315 2641 7
2315 3805 48
2315 4479 32
2315 4530 23
2315 4861 40
2315 6435 56
2315 6543 5
2315 6851 54
2315 9068 64
2315 9127 33
2316 559 7
2316 619 13
2316 1576 58
2316 2587 26
2316 4028 35
2316 4531 6
2316 5253 61
2316 5949 47
2316 6462 37
2316 8498 24
2316 8852 24
2317 2523 61
2317 2653 69
2317 3799 56
2317 3906 12
2317 4110 24
2317 5563 45
2317 5735 54
2317 6866 15
2317 7152 13
2317 8021 7
2317 8031 21
2317 8144 61
2317 9636 38
2318 329 44
2318 4627 2
2318 6495 25
2318 8639 19
2318 9316 55
2319 122 59
2319 1112 22
2319 2340 61
2319 3486 42
2319 4188 50
2319 6241 57
2319 7305 7
2319 7515 56
2320 762 19
2320 3093 25
2320 4606 63
2320 4608 43
2320 5144 48
2320 5184 54
2320 5204 13
2320 5453 34
2321 3890 36
2321 4102 7
2321 4520 49
2321 5003 61
2321 5061 21
2321 5405 62
2321 6898 67
2321 7360 42
2321 8502 24
2321 8529 6
2321 9243 56
2322 1420 25
2322 3167 30
2322 4484 5
2322 5735 50
2322 6281 60
2322 6914 27
2322 7061 12
2322 7548 32
2322 8088 7
2322 8695 39
2322 8745 10
2322 9841 33
2323 1265 57
2323 3641 34
2323 5433 26
2323 5665 1
2323 6066 12
2323 6104 51
2323 6776 54
2323 6778 17
2323 7909 17
2323 8465 60
2323 9381 36
2323 9525 8
2324 266 12
2324 416 68
2324 574 45
2324 1574 24
2324 3016 22
2324 3435 51
2324 4918 10
2324 5829 17
2324 7950 51
2324 8299 54
2324 9622 66
2325 442 12
2325 1298 11
2325 1584 8
2325 1812 44
2325 2096 58
2325 4397 46
2325 6289 24
2325 8021 21
2325 8029 5
2325 8534 57
2325 9409 18
2325 9419 5
2325 9935 39
2326 803 39
2326 1251 58
2326 3240 26
2326 7764 26
2326 8178 20
2326 8756 62
2326 8848 5
2326 9402 31
2326 9532 31
2327 2874 49
2327 3369 25
2327 4297 53
2327 4411 30
2327 5418 5
2327 5637 69
2327 5679 52
2327 6028 58
2327 6680 37
2327 7155 63
2327 7460 69
2327 8628 15
2327 8878 8
2327 9506 28
2327 9933 61
2328 766 31
2328 837 19
2328 1325 36
2328 1355 58
2328 1499 7
2328 1605 40
2328 3800 68
2328 4011 45
2328 6024 69
2328 7149 64
2328 8728 42
2328 9268 19
2328 9980 27
2329 315 46
2329 917 20
2329 2357 58
2329 2961 25
2329 4217 44
2329 6866 12
2329 8563 26
2329 8634 48
2329 9694 51
2329 9714 48
2330 141 7
2330 565 18
2330 1514 41
2330 1957 46
2330 3271 33
2330 3996 49
2330 8495 4
2331 2061 64
2331 3263 50
2331 3492 23
2331 4399 30
2331 4836 10
2331 5189 29
2331 7978 69
2331 8142 8
2331 8343 45
2332 2185 39
2332 2588 2
2332 2837 17
2332 3547 57
2332 4811 69
2332 8800 62
2332 9024 47
2332 9326 57
2332 9467 57
2332 9637 61
2333 4032 68
2333 6700 53
2333 8284 10
2333 9349 49
2334 819 31
2334 828 17
2334 885 38
2334 1192 43
2334 1986 62
2334 2070 1
2334 4379 62
2334 4590 66
2334 7089 35
2334 8348 42
2334 8998 59
2334 9353 64
2334 9724 51
2335 2127 58
2335 2622 34
2335 2999 29
2335 4937 4
2335 9120 4
2336 776 2
2336 3321 20
2336 3701 31
2336 4487 1
2336 4599 52
2336 4891 9
2336 5781 28
2336 5860 11
2336 7678 40
2336 9823 66
2336 9857 63
2337 1101 50
2337 1818 16
2337 5586 65
2337 6527 66
2337 7308 53
2337 7501 38
2337 7981 58
2337 9205 24
2337 9323 30
2337 9960 25
2338 2881 58
2338 3046 42
2338 3163 54
2338 3596 52
2338 3828 64
2338 4010 43
2338 8992 57
2338 9107 63
2339 275 46
2339 776 60
2339 1248 35
2339 1261 37
2339 1729 61
2339 2674 35
