10000 100000
2545 1822 34868
2545 3631 106740
2545 4956 42282
2545 5227 103808
2545 5346 5834
2545 5746 84929
2545 6280 103010
2545 8593 2120
2545 8644 23283
2546 1208 38461
2546 2409 20702
2546 3772 44711
2546 4431 90045
2546 4454 77886
2546 6688 35861
2546 7010 85789
2546 7115 81173
2546 8229 100442
2546 8545 44588
2546 8908 13977
2547 4473 119194
2547 4522 118939
2547 6341 1611
2547 6814 36847
2547 7404 21807
2547 8861 30110
2548 1380 87713
2548 1557 19151
2548 2492 27148
2548 3534 44201
2548 3769 111713
2548 5105 98368
2549 1546 67292
2549 2165 70346
2549 3317 82175
2549 3353 109477
2549 3594 35274
2549 4838 101536
2549 7227 111597
2549 7744 94908
2549 8225 19996
2549 9596 12298
2550 811 19618
2550 2454 26393
2550 5300 90183
2550 6534 91830
2550 7421 28533
2550 7441 87708
2550 7660 72271
2550 7849 73120
2550 8248 18036
2551 3092 71464
2551 3529 108410
2551 7441 19646
2551 9316 24662
2551 9575 10216
2552 869 49755
2552 1198 112375
2552 1483 65718
2552 1970 113255
2552 3008 72927
2552 6226 57430
2552 7141 7974
2552 7761 56571
2552 8246 7775
2552 8718 6500
2553 797 46047
2553 1523 79400
2553 3214 108035
2553 4383 37643
2553 5368 54307
2553 6295 8030
2553 7253 49941
2553 8436 110276
2554 990 70774
2554 1645 56475
2554 2180 82105
2554 5939 99307
2554 6543 60534
2554 7110 34375
2554 7716 88778
2554 9277 78569
2555 3574 22190
2555 4432 77188
2555 4455 98215
2555 4487 46852
2555 5043 3755
2555 5057 64321
2555 5479 75578
2555 5860 105825
2555 6084 93927
2555 6141 28504
2555 8419 79606
2555 8661 101900
2555 9588 85074
2555 9793 3733
2556 50 108399
2556 709 47473
2556 2670 83132
2556 2797 96433
2556 3862 85115
2556 4012 53791
2556 4694 20815
2556 4815 15055
2556 5052 80418
2556 5529 7940
2556 6538 107882
2556 6901 78875
2556 7706 107246
2556 7965 48415
2556 9361 113249
2557 1967 112376
2557 1975 6984
2557 3348 51791
2557 4732 105915
2557 5330 21550
2557 6094 98642
2557 6749 109669
2557 8015 2222
2557 8096 90571
2557 9970 11845
2558 877 96149
2558 969 35426
2558 2668 91451
2558 3931 114400
2558 4105 500
2558 4695 95183
2558 5761 102799
2558 6885 84324
2558 7333 94666
2558 8659 115583
2559 164 49438
2559 609 64808
2559 1422 52749
2559 1900 100845
2559 2719 25226
2559 3475 97041
2559 3515 88726
2559 3757 104100
2559 5769 638
2559 8979 53492
2559 9688 13700
2560 928 113013
2560 1525 96827
2560 3901 65490
2560 4097 98927
2560 7175 118376
2560 7563 80483
2560 9586 4948
2561 698 36950
2561 1079 51053
2561 1487 16792
2561 1607 49450
2561 2110 86479
2561 2888 108242
2561 6657 43849
2561 7057 3330
2561 7581 83424
2561 7776 62999
2561 8615 87653
2561 8641 94442
2561 9702 94934
2561 9726 17090
2562 1196 39249
2562 1502 64034
2562 1579 34286
2562 1904 64474
2562 2241 41074
2562 2339 3011
2562 2961 84925
2562 3776 41712
2562 3905 56503
2562 4256 98625
2562 5296 34724
2562 8398 33329
2562 9194 44114
2562 9491 50003
2563 1370 68057
2563 2290 4597
2563 4846 54950
2563 5785 105006
2563 5832 92001
2563 6558 108093
2563 6766 34455
2563 7137 94831
2563 7258 12687
2563 8000 114655
2563 8736 98160
2563 9053 12462
2564 138 57654
2564 324 102164
2564 787 106903
2564 3510 32587
2564 5220 35606
2564 5567 26152
2564 5845 12972
2564 9209 69891
2564 9312 6977
2564 9599 54046
2565 1595 72902
2565 2778 91902
2565 2805 95757
2565 3252 45756
2565 3629 70526
2565 5135 46832
2565 6913 115436
2565 7409 114639
2565 9282 96834
2566 725 99844
2566 1676 35587
2566 3062 68135
2566 5069 1201
2566 6086 43940
2566 7518 56228
2566 7743 72007
2567 1508 18770
2567 3207 68914
2567 3523 66662
2567 3670 116930
2567 4494 81375
2567 4836 40667
2567 6478 15445
2567 8231 104630
2567 8874 109605
2567 9660 51050
2567 9846 10781
2568 915 2576
2568 3955 941
2568 4230 17757
2568 4353 56621
2568 5560 73842
2568 6025 26010
2568 6169 68729
2568 6668 35949
2568 6869 96535
2568 7044 115561
2568 8614 31384
2568 8998 7526
2569 602 8746
2569 2091 47580
2569 3095 79464
2569 3354 76881
2569 4600 48780
2569 6839 3403
2569 6907 49460
2569 7730 787
2569 8524 22173
2569 9408 34725
2570 2948 103800
2570 2966 55454
2570 4268 32451
2570 5294 24466
2570 7862 70898
2570 8884 17080
2570 9963 14070
2571 1094 1948
2571 2424 27860
2571 3614 16645
2571 5254 2888
2571 6089 81969
2571 7423 109618
2572 505 113081
2572 1934 107978
2572 2629 58346
2572 4138 29029
2572 5229 865
2572 6807 53906
2572 7392 96764
2572 8626 8390
2572 9139 62652
2573 108 24343
2573 446 87853
2573 1103 55884
2573 3185 109475
2573 3450 91256
2573 3634 105343
2573 4319 110261
2573 5421 29780
2573 5578 20067
2573 5889 94060
2573 6533 85233
2573 6825 52517
2573 9688 34877
2574 2597 72482
2574 4302 105949
2574 5719 48946
2574 7320 74429
2574 7402 13808
2574 7733 101942
2575 338 113668
2575 2320 12128
2575 5546 91559
2575 5575 106748
2575 7556 36458
2575 8053 66257
2575 9139 52128
2575 9157 37322
2576 933 162
2576 1410 28892
2576 6863 82063
2576 7430 99165
2576 9394 89586
2576 9435 49915
2576 9534 71400
2577 3949 79060
2577 5771 57522
2577 5781 93094
2577 6724 105672
2577 7596 3653
2577 8277 29512
2577 9285 116083
2578 2182 5237
2578 4784 82029
2578 8030 30959
2578 9450 77719
2579 719 67977
2579 1075 79904
2579 2343 68499
2579 2645 118136
2579 2721 98198
2579 2900 62167
2579 3561 46616
2579 4945 69756
2579 6667 85266
2579 7246 119425
2579 7840 16012
2579 8177 17394
2579 9287 36746
2580 137 52526
2580 2601 82637
2580 3860 118808
2580 3998 68042
2580 4697 88574
2580 4831 85074
2580 7029 19442
2580 9082 83986
2580 9371 58948
2581 25 28887
2581 131 69657
2581 626 62600
2581 1396 58399
2581 1413 102092
2581 1519 67837
2581 2414 56779
2581 2434 13050
2581 2798 61907
2581 4958 4755
2581 5112 9306
2581 5371 10405
2581 5413 39242
2581 5835 107503
2581 5876 108923
2581 6211 2209
2581 8754 93610
2582 1198 74189
2582 1393 1633
2582 2009 109622
2582 2481 7934
2582 4477 38378
2582 4559 78499
2582 5101 6922
2582 5948 73537
2582 7683 62892
2582 9841 11847
2583 750 74963
2583 882 118685
2583 1644 95832
2583 3071 13910
2583 4459 27572
2583 7279 81841
2583 7889 76509
2583 8442 85970
2583 8885 63932
2584 92 24345
2584 606 22748
2584 666 76981
2584 1742 86251
2584 3357 63854
2584 5380 2638
2584 7294 13008
2584 9077 19447
2584 9937 110140
2585 656 1930
2585 1569 21656
2585 2969 83750
2585 3812 112470
2585 4211 23288
2585 4603 109723
2585 7150 36755
2585 7280 98018
2585 8249 68221
2585 9437 80028
2585 9480 87906
2586 1651 11112
2586 1779 91875
2586 2073 42868
2586 2677 9797
2586 3366 104058
2586 4123 56777
2586 4500 73720
2586 4865 65898
2586 6314 49638
2586 9802 39689
2587 543 46181
2587 666 110334
2587 1139 62436
2587 1550 39514
2587 2536 112937
2587 2814 42641
2587 3788 42151
2587 4472 5944
2587 7583 62087
2587 7978 32291
2587 8588 44225
2587 9492 94
2588 91 116040
2588 1088 36695
2588 1800 23382
2588 2047 22114
2588 2837 109801
2588 3328 37751
2588 3690 90334
2588 4368 69829
2588 6118 42008
2588 6174 17797
2588 6885 41703
2588 8456 1228
2588 8563 63945
2588 9280 25760
2588 9617 58004
2589 646 17664
2589 1771 8010
2589 2724 23993
2589 3058 57352
2589 3442 54190
2589 4396 14327
2589 5539 36139
2589 6444 10055
2589 7337 7263
2589 7667 78779
2589 9454 52206
2590 451 13206
2590 690 57218
2590 4622 84496
2590 4907 93782
2590 6184 57311
2590 6217 116887
2590 7022 10476
2590 7512 117044
2590 8921 19000
2590 9618 36629
2591 78 71146
2591 991 25685
2591 1176 106457
2591 1270 113154
2591 5933 79833
2591 6781 28159
2591 7611 114381
2591 8028 23778
2591 8122 90270
2591 8517 88736
2591 8594 41441
2592 108 14631
2592 2224 112729
2592 4247 15145
2592 5338 105173
2592 5751 43407
2592 7150 51283
2592 8388 115227
2592 8686 50669
2593 349 46414
2593 358 47432
2593 2160 100226
2593 2237 19983
2593 3379 48279
2593 4374 74007
2593 4464 77293
2593 6565 45165
2593 6975 835
2593 7448 74337
2593 9082 100516
2594 490 37463
2594 1002 25482
2594 1693 42552
2594 2617 23919
2594 2622 54987
2594 3398 2385
2594 3525 88429
2594 4667 49367
2594 6363 26162
2594 6958 95050
2594 7256 54455
2594 7869 103954
2594 8233 109681
2594 8240 83535
2594 9940 119098
2595 393 94853
2595 1356 6941
2595 1469 86733
2595 1508 90079
2595 5976 57609
2595 6503 49498
2595 7220 17511
2595 8472 37834
2595 9068 69480
2595 9595 65789
2595 9644 28192
2595 9658 26772
2596 2145 27306
2596 2394 29026
2596 3724 17460
2596 5256 44173
2596 6152 66488
2596 8196 42942
2596 8371 86725
2597 216 6758
2597 1763 97928
2597 2770 5461
2597 2992 95186
2597 3019 63647
2597 3768 31622
2597 3802 106588
2597 4064 118101
2597 5131 15575
2597 5156 96268
2597 5277 117987
2597 5290 51025
2597 6907 71120
2597 7451 4927
2597 8341 17757
2598 3033 77550
2598 4612 62535
2598 4772 67254
2598 5663 11412
2598 5964 16720
2598 6581 53085
2598 7635 113553
2598 7809 81263
2598 8489 79856
2599 92 57210
2599 620 110289
2599 1671 97316
2599 2711 101382
2599 3176 93128
2599 4590 56609
2599 6016 104458
2599 6371 16238
2599 6811 70888
2599 7097 109918
2599 9096 27775
2599 9127 14534
2600 1362 21539
2600 1374 14362
2600 1384 48986
2600 1614 73466
2600 2768 110629
2600 4291 83324
2600 6837 40842
2600 7593 98100
2600 7694 88250
2600 8518 58598
2601 597 92002
2601 2185 67136
2601 3569 42203
2601 4327 103413
2601 4595 207
2601 5137 95287
2601 5372 96965
2601 5913 81470
2601 8542 91494
2602 125 34174
2602 1838 108110
2602 3477 105161
2602 5655 51908
2602 6005 117589
2602 9127 41769
2603 1754 36365
2603 1914 13826
2603 2179 29009
2603 2219 26283
2603 2948 41601
2603 4116 79894
2603 4618 84173
2603 5132 55962
2603 5555 45232
2603 9637 73990
2603 9747 82943
2604 3739 8555
2604 4353 114831
2604 5522 97394
2604 8690 96805
2604 9136 89780
2604 9298 69395
2605 2196 43940
2605 3614 48334
2605 4073 52808
2605 4401 44147
2605 6467 59972
2605 6665 66124
2605 6700 41968
2605 7773 31466
2605 7908 16650
2605 9959 30077
2606 594 16626
2606 726 68557
2606 1128 27665
2606 1887 94747
2606 4658 104921
2606 8062 77843
2607 1277 3755
2607 2044 47555
2607 2105 119443
2607 2230 83648
2607 3541 48080
2607 4805 91756
2607 5899 8879
2607 6182 38421
2607 6978 54698
2608 77 17434
2608 95 69604
2608 1382 32092
2608 2254 30590
2608 4082 39383
2608 6246 17838
2608 7339 74529
2609 594 4069
2609 3439 106997
2609 5433 35027
2609 7403 64040
2609 9165 53121
2609 9811 113346
2609 9926 95505
2610 2381 69770
2610 2597 59774
2610 4113 28483
2610 5084 54678
2610 5096 87439
2610 6965 39581
2611 1946 75950
2611 2298 81633
2611 3408 43335
2611 3687 39857
2611 4396 81075
2611 5058 43334
2611 6099 4288
2611 6591 52830
2611 8040 88565
2612 1678 42708
2612 1937 23880
2612 2036 105998
2612 2930 112311
2612 2931 55971
2612 3549 52939
2612 4348 68046
2612 4439 110160
2612 6410 43819
2612 7642 72114
2612 7902 97157
2612 9043 78846
2613 2843 52505
2613 4124 66629
2613 4353 108543
2613 4693 28010
2613 5112 16398
2613 5364 48317
2613 8084 92844
2614 543 107427
2614 607 52107
2614 2738 12424
2614 4032 63376
2614 4392 13739
2614 4668 92110
2614 7007 103232
2614 9198 94813
2615 1138 15443
2615 1182 107519
2615 1510 63994
2615 3009 104007
2615 4131 66579
2615 4963 87873
2615 5564 6356
2615 6346 95241
2615 6955 60195
2615 7317 59294
2615 7614 79638
2615 7905 50355
2615 9668 19465
2616 398 31751
2616 2607 27511
2616 2935 98310
2616 3447 608
2616 4339 94139
2616 6296 3204
2616 6495 28617
2616 7431 26888
2616 7484 51520
2616 9299 37812
2616 9328 50666
2617 1007 19978
2617 1626 50235
2617 2609 114041
2617 4060 33716
2617 4537 22344
2617 6005 13625
2617 6584 44880
2617 8315 74138
2617 8651 37495
2617 8672 108874
2617 9319 94497
2618 2049 104073
2618 2281 113098
2618 2385 17204
2618 3870 115666
2618 4770 53293
2618 4810 112850
2618 5353 75303
2618 5420 103647
2618 7678 12314
2618 7761 23406
2618 8435 47509
2618 8579 26975
2618 8847 24013
2618 9577 57999
2619 1806 30178
2619 3538 52629
2619 5573 1238
2619 8672 118050
2619 9206 6792
2620 372 51903
2620 929 18027
2620 1036 57026
2620 2002 82295
2620 2474 51743
2620 3694 115721
2620 3837 95919
2620 4018 96622
2620 8157 69858
2620 9285 49766
2621 189 1847
2621 1778 80706
2621 2087 33838
2621 2752 114945
2621 2753 97910
2621 3173 65855
2621 3308 84589
2621 4655 90759
2621 4709 21158
2621 5781 104587
2621 7015 103072
2621 8515 44563
2621 8746 32095
2621 9037 10046
2622 449 68575
2622 838 6445
2622 1339 76575
2622 2137 37555
2622 2934 7682
2622 3374 74624
2622 4429 44346
2622 8361 95936
2622 8637 92651
2622 9813 17723
2622 9937 58230
2623 78 24393
2623 637 13443
2623 1066 70501
2623 2970 37366
2623 5158 119652
2623 5725 266
2623 6393 75565
2623 6569 80358
2623 7518 70455
2623 7738 70509
2623 8154 58267
2623 8227 16310
2623 9232 71449
2623 9474 29025
2624 263 73819
2624 2041 56035
2624 2367 48448
2624 3283 118381
2624 3476 4481
2624 4059 58493
2624 5642 66955
2624 5893 10925
2624 7206 15067
2625 885 20861
2625 1071 54958
2625 1413 6043
2625 2199 65206
2625 4468 67245
2625 4936 98693
2625 6418 119280
2625 7490 41826
2625 8553 39437
2625 9035 12722
2625 9247 112326
2625 9307 76802
2625 9892 48725
2626 3 28943
2626 1393 68718
2626 2736 9082
2626 2896 15750
2626 4113 19226
2626 4160 67348
2626 4203 68411
2626 4214 7026
2626 6967 12724
2626 7103 22229
2626 7310 63060
2626 7929 97523
2627 1058 56961
2627 3288 67540
2627 5483 72367
2627 6625 3915
2627 8484 114816
2627 8807 3786
2627 8965 61127
2628 867 49773
2628 1183 9828
2628 1675 42684
2628 1735 117017
2628 3089 108520
2628 4230 41963
2628 7688 38843
2628 7716 27956
2628 7981 54684
2628 8037 67520
2628 8432 21109
2628 8877 103408
2628 9243 12815
2628 9250 89827
2628 9650 28842
2629 967 64916
2629 1137 25404
2629 1196 12541
2629 2782 13326
2629 3424 32430
2629 7031 61617
2629 7336 71906
2629 8137 95489
2629 8937 39139
2630 2358 8866
2630 2688 79381
2630 5577 111506
2630 6537 49132
2630 7336 74196
2630 8118 115291
2630 8959 110258
2630 8964 40321
2631 263 5118
2631 371 69293
2631 1295 73689
2631 1665 113637
2631 7057 111255
2631 8089 112531
2631 9450 57944
2631 9911 82290
2632 346 96403
2632 615 79052
2632 940 102049
2632 1827 25569
2632 3344 85230
2632 4427 10890
2632 5403 90484
2632 7180 110634
2632 7213 59783
2632 7606 20161
2632 9011 23063
2633 228 1399
2633 336 92066
2633 785 34903
2633 1082 40537
2633 1100 17283
2633 1775 114283
2633 2171 32042
2633 2291 102766
2633 2457 104831
2633 2844 27332
2633 3610 9375
2633 3611 25151
2633 4475 68801
2633 5195 78667
2633 5400 98839
2633 5991 98789
2633 6548 69921
2633 6906 7722
2633 7827 36732
2633 7919 68562
2633 7962 20476
2633 8106 32136
2633 8713 50610
2633 8952 46044
2633 9054 117365
2634 799 97852
2634 841 16527
2634 1226 24350
2634 4107 37634
2634 6171 36687
2634 8611 83764
2635 808 39032
2635 987 45104
2635 2755 118667
2635 3499 79568
2635 4232 98738
2635 5074 29301
2635 8943 27962
2636 1010 81503
2636 1687 14131
2636 3579 91645
2636 4338 90877
2636 6782 75633
2636 7047 40446
2636 7838 85895
2636 8913 54472
2636 9705 55586
2637 465 35815
2637 1399 98545
2637 3485 8670
2637 4418 104376
2637 4656 119020
2637 4972 40805
2637 5903 71337
2637 6033 45063
2637 6558 74521
2637 6792 49188
2637 8389 97941
2637 8647 98871
2637 8964 86821
2637 9360 50979
2637 9890 62634
2638 2649 42204
2638 2706 96082
2638 5168 97652
2638 7450 1772
2638 7495 111171
2638 8954 43305
2638 9195 66085
2638 9562 72673
2639 2362 93787
2639 2735 37729
2639 3345 79901
2639 4159 49420
2639 4841 114526
2639 6912 45795
2639 7176 20243
2639 7384 50112
2639 7643 117961
2639 8337 118787
2639 8709 58781
2640 158 18688
2640 290 34158
2640 922 15937
2640 1562 90024
2640 3313 79220
2640 3502 90457
2640 5195 55564
2640 6132 57160
2640 9747 105679
2641 133 58736
2641 2999 108138
2641 3920 84665
2641 4323 100940
2641 4330 571
2641 5999 98668
2641 7296 19063
2641 7713 111741
2641 7733 21972
2641 8079 85147
2641 9075 100765
2642 14 115759
2642 44 39227
2642 871 60665
2642 1077 81530
2642 4267 33753
2642 7523 22811
2642 8222 18124
2642 8637 216
2643 300 20771
2643 1905 16910
2643 3626 58996
2643 4645 39458
2643 5802 51067
2643 6630 74932
2643 7027 45833
2643 7616 46638
2643 9222 81740
2643 9499 101396
2644 773 20149
2644 1015 103771
2644 1424 40132
2644 1581 44638
2644 3346 104787
2644 5256 57423
2644 6085 81560
2644 7692 83454
2644 9082 76485
2644 9414 109652
2644 9588 21778
2645 871 77983
2645 1866 90416
2645 2050 53888
2645 3044 117209
2645 4150 31080
2645 5066 15417
2645 5960 30961
2645 7343 53890
2645 7356 33540
2645 7874 31176
2646 967 111012
2646 2159 86801
2646 7271 6523
2646 9106 30469
2646 9804 54219
2647 126 117806
2647 141 76301
2647 593 17208
2647 642 115898
2647 907 94049
2647 1500 73708
2647 2125 99668
2647 2931 50532
2647 3630 118345
2647 5840 84454
2647 6117 107954
2647 6419 116256
2647 7811 84259
2647 8260 64438
2648 3226 105907
2648 3282 106036
2648 3380 22420
2648 4337 76322
2648 4383 39923
2648 4879 19628
2648 5803 23753
2648 8965 91691
2648 9104 86941
2648 9127 113994
2648 9141 41582
2648 9940 34468
2649 312 105005
2649 1308 44734
2649 1524 77343
2649 6394 51825
2649 7119 15304
2649 8471 75148
2649 9729 44477
2650 2102 32511
2650 2549 71045
2650 5505 18525
2650 7725 22570
2650 9307 87064
2651 1124 69056
2651 1476 20914
2651 3341 87869
2651 3569 93361
2651 4485 17169
2651 4784 52128
2651 6017 37798
2651 6370 3075
2651 6885 38163
2651 7865 96569
2651 8977 115748
2651 9458 114438
2651 9936 32549
2652 4505 19500
2652 4598 2480
2652 7896 35841
2652 8735 49845
2652 9075 80414
2653 1950 70308
2653 2275 34849
2653 5932 41499
2653 6949 27650
2653 7007 3025
2653 8560 56803
2653 8895 19150
2653 9239 47502
2653 9476 5665
2653 9980 6546
2654 31 102378
2654 400 28235
2654 426 93610
2654 924 51434
2654 2299 85500
2654 2776 61478
2654 2965 24794
2654 3087 19021
2654 4055 113605
2654 7680 98944
2654 7750 58447
2654 8599 68120
2654 9354 75512
2655 1539 54195
2655 2651 98909
2655 3244 24412
2655 3256 110046
2655 5118 17740
2655 5622 60252
2655 5898 39891
2655 6412 98153
2655 6808 10560
2655 7725 111091
2655 7728 19652
2655 9529 74561
2655 9738 114116
2655 9832 112806
2656 439 93710
2656 1825 41617
2656 3462 118470
2656 5972 100256
2656 6424 23994
2656 6879 63056
2656 6969 110217
2656 7037 111779
2656 8561 28556
2656 9611 51694
2657 1179 52925
2657 2303 47576
2657 2860 81651
2657 4052 31868
2657 4685 22374
2657 5349 29770
2657 6162 23731
2657 7180 76568
2657 7464 45030
2657 8394 48143
2658 140 66614
2658 919 62769
2658 2276 108394
2658 3924 22856
2658 4315 40922
2658 5180 35305
2658 5315 13946
2658 6015 96925
2658 6589 26218
2658 8890 8061
2658 9072 89730
2658 9076 36279
2658 9482 49677
2659 654 4551
2659 6875 52886
2659 7631 110023
2659 8061 67607
2660 411 43102
2660 699 101801
2660 2735 96162
2660 3095 11148
2660 3831 34725
2660 5442 60089
2660 6302 92798
2660 7340 102944
2661 2367 82462
2661 2877 38919
2661 3676 6675
2661 4364 75382
2661 4437 83948
2661 5333 91169
2661 5773 58347
2661 5940 63068
2661 7082 115914
2661 8274 81202
2661 8577 103989
2661 9649 67571
2662 1488 95147
2662 1681 117265
2662 3291 93788
2662 3646 19560
2662 3669 86994
2662 3682 10066
2662 4752 105588
2662 5318 91545
2662 5468 62952
2662 5619 95610
2662 5980 75503
2662 6260 22405
2662 6323 113763
2662 6871 51664
2662 7307 33552
2662 7936 28487
2662 7944 28104
2662 8009 42701
2662 8782 47783
2663 3024 26917
2663 3360 81619
2663 3439 90809
2663 4264 102298
2663 6098 81918
2663 7298 61977
2663 7482 76996
2663 8688 24986
2663 9500 94242
2663 9683 38197
2663 9751 45326
2664 2969 41812
2664 4947 49696
2664 4958 42591
2664 6335 15599
2664 6798 69255
2664 8398 45936
2664 8493 62017
2664 9087 91194
2665 766 53832
2665 1587 4968
2665 2450 66804
2665 3538 9334
2665 4034 63724
2665 4771 60566
2665 5020 97349
2665 8985 13628
2665 9054 5404
2665 9221 5452
2666 1571 56328
2666 2286 89538
2666 3081 32369
2666 3580 54299
2666 4180 60346
2666 4857 51018
2666 5988 16216
2666 6414 38674
2666 6745 8014
2666 9887 77553
2667 172 12916
2667 1563 82562
2667 2515 39231
2667 2779 54727
2667 3517 12257
2667 5375 81821
2667 6300 70326
2667 7454 117863
2667 9883 44108
2668 790 12342
2668 1184 89057
2668 2110 97940
2668 3522 53661
2668 5096 72212
2668 8845 107273
2668 9027 117384
2668 9555 49129
2668 9909 84622
2669 1603 47363
2669 2084 90884
2669 2316 6425
2669 3389 103691
2669 3743 60422
2669 5874 75145
